Time,IMU1_xt,IMU1_yt,IMU1_zt,IMU1_xr,IMU1_yr,IMU1_zr,IMU2_xt,IMU2_yt,IMU2_zt,IMU2_xr,IMU2_yr,IMU2_zr,EMG1,EMG2,EMG3,EMG4
6.47,-0.05,-0.12,0.30,0.03,-0.01,0.00,0.16,0.07,0.54,0.00,-0.10,-0.01,1,2,3,4
6.48,0.07,0.05,-0.28,-0.04,0.00,0.00,0.19,-0.10,0.05,-0.08,0.08,-0.02,1,2,3,4
6.49,0.03,-0.14,-0.12,0.01,0.01,0.00,-0.13,-0.23,-0.39,-0.08,0.08,-0.02,1,2,3,4
6.50,-0.04,-0.02,0.18,0.01,-0.00,-0.00,-0.23,0.03,-0.24,-0.01,0.11,0.01,1,2,3,4
6.51,-0.08,0.09,0.04,-0.01,0.00,0.00,0.20,0.01,0.24,0.05,-0.06,0.01,1,2,3,4
6.52,0.02,0.00,0.09,0.01,0.00,0.00,0.08,-0.11,0.37,-0.02,0.01,-0.00,1,2,3,4
6.53,-0.03,0.05,0.02,-0.02,0.00,0.00,0.00,-0.05,0.04,-0.01,0.10,0.01,1,2,3,4
6.54,0.01,0.00,-0.08,0.00,-0.00,-0.00,-0.11,-0.02,-0.31,0.01,0.02,0.01,1,2,3,4
6.55,0.00,-0.08,0.06,0.02,-0.00,-0.00,0.02,0.05,0.14,-0.00,-0.09,-0.01,1,2,3,4
6.56,0.00,0.09,0.08,-0.01,0.00,-0.00,0.15,-0.08,0.18,-0.02,-0.03,-0.01,1,2,3,4
6.57,-0.01,0.00,0.09,-0.00,-0.00,0.00,0.04,-0.10,0.10,0.01,0.05,0.01,1,2,3,4
6.58,-0.01,0.02,-0.11,-0.01,0.00,0.00,0.00,0.04,-0.09,0.01,0.06,0.01,1,2,3,4
6.59,-0.02,-0.03,0.05,0.01,0.00,0.00,-0.11,0.00,-0.01,0.01,0.06,0.01,1,2,3,4
6.60,0.01,0.02,0.07,0.01,-0.00,0.00,0.11,-0.06,0.15,-0.00,-0.04,-0.00,1,2,3,4
6.61,0.05,0.06,-0.02,-0.02,0.00,0.00,0.10,-0.06,0.09,-0.01,-0.05,-0.01,1,2,3,4
6.62,0.02,0.00,0.00,-0.00,0.00,-0.00,0.02,0.06,-0.14,-0.00,0.03,0.00,1,2,3,4
6.63,-0.03,0.07,-0.35,-0.02,0.01,-0.00,0.06,-0.01,-0.34,0.00,0.04,0.01,1,2,3,4
6.64,-0.14,0.19,0.67,0.10,0.00,0.00,-0.76,-0.04,0.59,0.00,0.01,0.00,1,2,3,4
6.65,-0.14,0.19,0.67,0.10,0.00,0.00,0.61,0.13,0.47,0.06,-0.12,0.00,1,2,3,4
6.66,0.22,0.33,-0.90,-0.07,-0.02,-0.00,-0.40,-0.05,-0.21,-0.04,-0.02,-0.02,1,2,3,4
6.67,-0.02,0.03,-0.01,-0.01,0.01,0.03,0.14,-0.01,-0.56,-0.05,0.17,0.01,1,2,3,4
6.68,-0.06,0.00,-0.36,0.01,0.01,-0.00,-0.22,0.05,-0.39,0.00,0.04,0.00,1,2,3,4
6.69,0.01,0.22,0.11,0.06,-0.01,-0.00,-0.10,-0.07,0.54,0.05,-0.09,0.01,1,2,3,4
6.70,0.01,0.22,0.11,0.06,-0.01,-0.00,0.00,-0.12,-0.01,0.05,-0.16,-0.00,1,2,3,4
6.71,0.00,-0.22,0.27,-0.05,0.00,0.00,-0.32,-0.13,-0.28,-0.07,0.10,-0.01,1,2,3,4
6.72,-0.03,0.10,0.09,0.02,0.00,0.00,-0.09,0.07,-0.37,-0.03,0.14,0.01,1,2,3,4
6.73,-0.02,0.04,-0.12,0.00,-0.01,-0.00,0.00,0.01,-0.11,0.02,-0.03,0.00,1,2,3,4
6.74,-0.02,0.02,0.04,0.01,0.00,0.00,0.14,0.04,0.38,0.02,-0.11,-0.01,1,2,3,4
6.75,-0.02,0.02,0.04,-0.02,0.00,0.00,0.00,-0.04,-0.11,-0.01,0.12,0.00,1,2,3,4
6.76,-0.01,-0.02,0.00,0.01,0.00,0.00,-0.16,0.00,-0.32,0.01,0.04,0.01,1,2,3,4
6.77,0.00,-0.04,0.05,0.01,-0.00,0.00,0.05,0.00,0.06,0.00,-0.06,-0.01,1,2,3,4
6.78,-0.02,0.05,0.07,0.00,0.00,-0.00,0.07,-0.08,0.24,-0.01,-0.05,-0.01,1,2,3,4
6.79,-0.02,0.03,-0.03,-0.01,0.00,0.00,0.09,0.00,0.14,0.00,0.03,0.01,1,2,3,4
6.80,-0.02,0.03,-0.03,-0.01,0.00,0.00,-0.02,0.01,-0.11,0.01,0.06,0.01,1,2,3,4
6.81,0.00,-0.02,0.06,0.01,0.00,0.00,-0.04,0.00,0.06,0.01,-0.03,0.00,1,2,3,4
6.82,-0.01,0.02,0.08,0.00,-0.00,0.00,0.11,-0.01,0.11,0.00,-0.05,-0.00,1,2,3,4
6.83,0.00,-0.02,-0.07,-0.01,0.00,0.00,0.09,-0.02,0.07,-0.01,0.03,0.00,1,2,3,4
6.84,-0.02,0.02,0.08,0.00,0.00,0.00,-0.03,0.00,-0.07,-0.00,0.04,0.00,1,2,3,4
6.85,-0.02,-0.01,0.06,0.00,0.00,0.00,-0.03,0.02,0.01,0.01,-0.02,-0.00,1,2,3,4
6.86,0.00,0.00,0.00,0.00,0.00,-0.00,0.06,0.01,0.16,0.00,-0.04,-0.00,1,2,3,4
6.87,-0.01,0.00,-0.04,-0.00,0.00,-0.00,0.06,-0.02,0.04,-0.01,0.02,0.00,1,2,3,4
6.88,-0.01,0.00,0.07,0.00,0.00,0.00,-0.04,-0.01,-0.10,-0.00,0.03,0.00,1,2,3,4
6.89,0.00,0.02,0.03,0.00,0.00,0.00,-0.01,0.03,0.02,0.01,-0.02,0.00,1,2,3,4
6.90,0.01,0.02,0.04,-0.00,0.00,0.00,0.06,-0.01,0.09,-0.00,-0.02,-0.00,1,2,3,4
6.91,0.01,0.01,0.06,-0.00,0.00,0.00,0.04,-0.05,0.06,-0.01,0.01,0.00,1,2,3,4
6.92,0.00,0.00,-0.02,0.00,0.00,0.00,-0.05,-0.02,-0.09,-0.00,0.02,0.00,1,2,3,4
6.93,0.00,0.00,0.02,0.00,0.00,0.00,-0.02,0.01,0.02,0.01,-0.01,0.00,1,2,3,4
6.94,0.00,0.01,0.03,0.00,-0.00,-0.00,0.05,-0.01,0.10,-0.00,-0.02,-0.00,1,2,3,4
6.95,0.00,0.01,0.08,-0.00,-0.00,-0.00,0.02,-0.05,0.06,-0.00,0.01,-0.00,1,2,3,4
6.96,-0.03,0.00,0.02,0.00,-0.00,-0.00,-0.01,0.03,-0.05,0.00,0.02,0.00,1,2,3,4
6.97,-0.03,-0.01,-0.06,-0.00,0.00,0.00,-0.02,0.02,-0.05,0.00,0.00,0.00,1,2,3,4
6.98,-0.02,-0.02,0.00,0.00,0.00,-0.00,0.00,0.00,0.06,-0.00,-0.02,0.00,1,2,3,4
6.99,0.00,0.00,0.05,0.00,0.00,0.00,0.02,0.00,0.08,-0.00,-0.00,-0.00,1,2,3,4
7.00,0.00,0.00,0.05,-0.00,0.00,-0.00,-0.01,-0.01,0.00,0.00,0.01,0.00,1,2,3,4
7.01,0.00,0.00,0.08,0.00,-0.00,0.00,-0.02,0.01,0.00,-0.00,-0.00,-0.00,1,2,3,4
7.02,-0.01,0.00,-0.02,-0.00,-0.00,-0.00,0.01,-0.02,0.00,-0.00,-0.01,-0.00,1,2,3,4
7.03,0.00,0.04,0.01,0.00,0.00,-0.00,0.02,-0.03,0.04,0.00,0.00,0.00,1,2,3,4
7.04,0.01,0.02,0.03,0.00,-0.00,0.00,-0.01,-0.03,-0.01,-0.00,0.01,0.00,1,2,3,4
7.05,0.01,0.02,0.03,0.00,0.00,0.00,0.00,-0.01,0.03,0.00,-0.00,-0.00,1,2,3,4
7.06,0.00,0.02,0.06,-0.00,0.00,0.00,0.03,0.00,0.04,0.00,-0.01,0.00,1,2,3,4
7.07,0.00,0.00,-0.04,-0.00,0.00,0.00,0.00,0.02,0.00,-0.00,0.01,0.00,1,2,3,4
7.08,0.00,0.00,-0.04,0.00,0.00,0.00,-0.02,0.00,-0.03,-0.00,0.01,0.00,1,2,3,4
7.09,0.00,0.01,0.01,0.00,0.00,-0.00,0.01,-0.01,0.03,0.00,-0.01,-0.00,1,2,3,4
7.10,-0.01,0.00,0.05,0.00,-0.00,0.00,0.02,0.00,0.06,0.00,-0.01,0.00,1,2,3,4
7.11,-0.01,0.01,0.07,-0.00,0.00,0.00,0.01,0.00,0.00,-0.00,0.01,-0.00,1,2,3,4
7.12,-0.01,-0.01,0.02,-0.00,0.00,0.00,-0.01,-0.02,-0.03,-0.00,0.01,-0.00,1,2,3,4
7.13,0.00,-0.01,-0.02,0.00,0.00,0.00,0.00,-0.02,0.00,0.00,-0.01,0.00,1,2,3,4
7.14,-0.02,0.00,0.00,0.00,-0.00,0.00,0.01,0.00,0.04,0.00,-0.01,0.00,1,2,3,4
7.15,0.00,0.00,0.06,0.00,0.00,0.00,-0.01,0.00,0.00,-0.00,0.01,0.00,1,2,3,4
7.16,0.00,0.00,0.06,0.00,0.00,-0.00,-0.01,-0.01,-0.01,-0.00,0.01,0.00,1,2,3,4
7.17,0.00,-0.01,0.05,-0.00,0.00,-0.00,-0.01,-0.01,0.03,0.00,-0.01,0.00,1,2,3,4
7.18,0.01,0.00,-0.01,0.00,0.00,0.00,0.02,-0.01,0.05,0.00,-0.01,0.00,1,2,3,4
7.19,0.00,0.00,0.04,0.00,0.00,0.00,-0.02,-0.01,0.00,-0.00,0.01,0.00,1,2,3,4
7.20,0.00,0.01,0.02,-0.00,0.00,0.00,-0.02,-0.01,-0.05,-0.00,0.01,0.00,1,2,3,4
7.21,0.00,0.00,0.08,0.00,0.00,0.00,0.00,-0.01,0.02,0.00,-0.00,0.00,1,2,3,4
7.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.00,-0.01,-0.00,1,2,3,4
7.23,0.00,0.00,-0.05,0.00,0.00,0.00,0.00,-0.01,0.01,-0.00,0.00,-0.00,1,2,3,4
7.24,-0.01,0.01,0.00,-0.00,-0.00,0.00,-0.01,-0.01,-0.03,-0.00,0.01,-0.00,1,2,3,4
7.25,0.00,0.00,0.03,-0.00,0.00,-0.00,0.00,0.02,0.02,0.00,-0.00,-0.00,1,2,3,4
7.26,0.00,0.03,0.09,0.00,-0.00,0.00,0.00,-0.03,0.04,0.00,-0.00,0.00,1,2,3,4
7.27,0.00,0.00,0.04,0.00,-0.00,0.00,0.00,-0.02,0.00,-0.00,0.00,0.00,1,2,3,4
7.28,0.00,0.00,-0.05,-0.00,-0.00,-0.00,0.00,-0.02,0.00,-0.00,0.01,0.00,1,2,3,4
7.29,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,-0.01,0.00,-0.00,0.00,1,2,3,4
7.30,0.00,0.02,0.06,0.00,0.00,0.00,0.00,0.00,-0.01,0.00,-0.01,0.00,1,2,3,4
7.31,-0.02,0.00,0.07,-0.00,-0.00,0.00,0.00,-0.02,0.04,-0.00,0.00,0.00,1,2,3,4
7.32,-0.01,0.02,0.04,0.00,0.00,0.00,0.00,0.00,-0.02,0.00,0.01,-0.00,1,2,3,4
7.33,0.00,0.01,-0.04,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,1,2,3,4
7.34,-0.01,0.01,0.03,-0.00,-0.00,0.00,0.00,0.00,0.02,0.00,-0.00,-0.00,1,2,3,4
7.35,0.00,0.02,0.02,0.00,0.00,0.00,0.00,0.00,0.02,-0.00,0.00,0.00,1,2,3,4
7.36,-0.02,0.00,0.05,-0.00,-0.00,0.00,0.01,-0.03,0.00,0.00,0.00,0.00,1,2,3,4
7.37,-0.01,0.01,0.01,0.00,-0.00,-0.00,0.01,0.00,0.00,0.00,0.00,0.00,1,2,3,4
7.38,0.00,0.01,-0.05,0.00,0.00,0.00,0.00,-0.01,0.01,-0.00,0.00,-0.00,1,2,3,4
7.39,-0.01,0.00,-0.01,-0.00,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,1,2,3,4
7.40,0.01,0.00,0.02,-0.00,-0.00,0.00,0.00,-0.01,0.00,-0.00,0.00,-0.00,1,2,3,4
7.41,0.01,0.01,0.05,0.00,0.00,0.00,0.00,-0.03,0.03,0.00,-0.00,0.00,1,2,3,4
7.42,0.01,0.01,0.05,0.00,-0.00,0.00,0.00,-0.02,0.00,-0.00,0.00,0.00,1,2,3,4
7.43,0.00,0.00,-0.03,0.00,0.00,-0.00,0.00,-0.01,0.01,0.00,-0.00,0.00,1,2,3,4
7.44,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,2,3,4
7.45,0.00,0.02,0.03,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,1,2,3,4
7.46,0.00,0.00,0.06,0.00,-0.00,0.00,0.00,0.00,0.01,0.00,-0.00,0.00,1,2,3,4
7.47,0.00,0.00,0.06,-0.00,0.00,-0.00,-0.01,0.00,-0.01,0.00,0.00,0.00,1,2,3,4
7.48,0.00,0.03,-0.05,0.00,0.00,-0.00,-0.01,-0.01,0.00,-0.00,-0.00,0.00,1,2,3,4
7.49,-0.02,0.01,0.02,0.00,0.00,-0.00,-0.02,-0.02,0.01,0.00,-0.01,0.00,1,2,3,4
7.50,0.01,0.00,0.07,0.00,-0.00,0.00,-0.01,0.00,0.00,0.00,0.00,-0.00,1,2,3,4
7.51,0.00,-0.01,0.07,-0.00,-0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,1,2,3,4
7.52,0.00,0.00,0.00,-0.00,0.00,0.00,-0.03,0.00,0.03,0.00,0.00,0.00,1,2,3,4
7.53,0.00,0.00,-0.04,0.00,0.00,0.00,-0.01,-0.01,0.00,-0.00,-0.01,-0.00,1,2,3,4
7.54,0.00,0.00,0.00,0.00,0.00,-0.00,-0.02,-0.03,0.02,0.00,0.00,0.00,1,2,3,4
7.55,-0.01,0.00,0.04,0.00,0.00,0.00,-0.02,-0.03,0.02,-0.00,0.00,0.00,1,2,3,4
7.56,-0.01,0.02,0.04,-0.00,0.00,0.00,-0.01,-0.01,0.00,-0.00,-0.00,0.00,1,2,3,4
7.57,0.00,0.02,0.04,0.00,0.00,-0.00,0.00,0.00,0.02,-0.00,-0.00,0.00,1,2,3,4
7.58,-0.01,0.00,-0.06,0.00,0.00,0.00,0.00,0.00,0.02,0.00,-0.00,0.00,1,2,3,4
7.59,0.00,0.03,0.00,0.00,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,1,2,3,4
7.60,0.00,0.02,0.03,-0.00,0.00,0.00,0.01,-0.03,0.00,-0.00,-0.00,0.00,1,2,3,4
7.61,-0.01,0.04,0.06,0.00,0.00,0.00,0.00,0.00,0.01,-0.00,-0.01,-0.00,1,2,3,4
7.62,-0.01,0.00,0.08,0.00,0.00,0.00,0.00,-0.01,0.04,-0.00,0.00,0.00,1,2,3,4
7.63,-0.01,0.01,-0.04,-0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.00,0.00,1,2,3,4
7.64,0.00,0.00,-0.01,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,2,3,4
7.65,-0.01,0.03,0.03,-0.00,0.00,-0.00,0.00,-0.01,0.04,0.00,-0.00,0.00,1,2,3,4
7.66,0.00,0.00,0.06,-0.00,0.00,-0.00,0.01,0.01,0.01,-0.00,-0.00,0.00,1,2,3,4
7.67,0.00,0.01,0.03,0.00,0.00,-0.00,-0.01,0.00,0.00,0.00,0.00,-0.00,1,2,3,4
7.68,0.00,-0.01,-0.01,0.00,0.00,-0.00,-0.02,-0.01,0.00,0.00,0.00,0.00,1,2,3,4
7.69,0.00,0.00,0.02,-0.00,-0.00,-0.00,0.00,-0.01,0.00,0.00,-0.00,0.00,1,2,3,4
7.70,-0.02,0.00,0.03,-0.00,0.00,-0.00,0.00,0.00,0.03,0.00,0.00,-0.00,1,2,3,4
7.71,0.00,0.00,0.06,-0.00,0.00,-0.00,-0.01,0.00,0.01,0.00,0.01,0.00,1,2,3,4
7.72,0.00,0.00,0.05,0.00,-0.00,0.00,0.00,-0.01,-0.01,0.00,-0.00,-0.00,1,2,3,4
7.73,0.00,0.00,-0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,1,2,3,4
7.74,-0.01,0.01,0.02,0.00,-0.00,0.00,-0.01,-0.01,0.03,0.00,0.00,0.00,1,2,3,4
7.75,0.00,0.03,0.04,0.00,0.00,-0.00,0.02,0.01,0.00,0.00,0.00,0.00,1,2,3,4
7.76,-0.01,0.00,0.04,-0.00,0.00,-0.00,-0.01,0.01,-0.01,0.00,0.00,0.00,1,2,3,4
7.77,0.00,0.01,0.06,0.00,-0.00,-0.00,0.00,0.00,0.02,0.00,-0.00,0.00,1,2,3,4
7.78,0.00,0.01,-0.04,-0.00,0.00,-0.00,0.00,0.01,0.02,0.00,0.00,0.00,1,2,3,4
7.79,-0.01,0.00,0.00,-0.00,-0.00,-0.00,0.00,-0.01,0.00,-0.00,0.01,-0.00,1,2,3,4
7.80,-0.01,-0.01,0.02,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,1,2,3,4
7.81,-0.01,0.01,0.03,0.00,0.00,-0.00,-0.01,-0.02,0.04,0.00,-0.00,-0.00,1,2,3,4
7.82,-0.01,-0.01,0.01,0.00,0.00,-0.00,0.01,-0.01,0.02,0.00,-0.00,0.00,1,2,3,4
7.83,0.00,0.00,-0.04,-0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.01,0.00,1,2,3,4
7.84,-0.01,0.01,0.00,0.00,-0.00,-0.00,-0.01,-0.01,0.00,-0.00,0.00,-0.00,1,2,3,4
7.85,0.00,0.00,0.05,0.00,-0.00,0.00,0.01,-0.01,0.03,0.00,-0.00,-0.00,1,2,3,4
7.86,0.00,0.00,0.06,-0.00,0.00,0.00,0.01,0.00,0.03,-0.00,-0.00,0.00,1,2,3,4
7.87,-0.01,0.01,0.07,0.00,0.00,0.00,0.02,0.00,0.03,-0.00,0.01,0.00,1,2,3,4
7.88,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,1,2,3,4
7.89,0.00,0.01,0.02,0.00,-0.00,-0.00,0.00,-0.01,0.00,0.00,-0.00,-0.00,1,2,3,4
7.90,0.00,0.02,0.03,0.00,0.00,-0.00,0.00,-0.02,0.00,0.00,-0.00,0.00,1,2,3,4
7.91,-0.02,0.00,0.08,0.00,0.00,-0.00,-0.01,0.01,0.00,0.00,0.00,-0.00,1,2,3,4
7.92,-0.03,0.01,0.08,0.00,-0.00,0.00,-0.01,-0.01,0.01,0.00,0.00,-0.00,1,2,3,4
7.93,0.00,0.00,-0.04,-0.00,-0.00,0.00,0.00,-0.01,-0.01,-0.00,-0.00,0.00,1,2,3,4
7.94,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.02,-0.00,0.00,-0.00,1,2,3,4
7.95,-0.01,0.00,0.03,-0.00,0.00,0.00,-0.02,0.01,0.01,-0.00,0.00,0.00,1,2,3,4
7.96,0.00,0.00,0.05,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,-0.00,0.00,1,2,3,4
7.97,-0.01,0.02,0.04,0.00,0.00,-0.00,0.01,0.00,0.02,0.00,-0.00,0.00,1,2,3,4
7.98,0.00,0.02,-0.02,-0.00,0.00,0.00,0.01,-0.03,0.00,0.00,0.00,-0.00,1,2,3,4
7.99,-0.02,-0.01,0.00,0.00,-0.00,-0.00,-0.01,0.00,0.00,-0.00,0.00,-0.00,1,2,3,4
8.00,0.00,-0.01,0.02,0.00,-0.00,0.00,-0.03,0.00,0.00,0.00,-0.00,-0.00,1,2,3,4
8.01,0.00,0.00,0.05,0.00,0.00,0.00,0.00,-0.01,0.02,0.00,-0.00,-0.00,1,2,3,4
8.02,-0.01,0.01,0.05,0.00,-0.00,-0.00,0.00,-0.02,0.04,0.00,0.00,0.00,1,2,3,4
8.03,-0.01,0.01,-0.05,0.00,0.00,-0.00,-0.01,-0.01,0.00,0.00,0.00,0.00,1,2,3,4
8.04,0.00,0.00,0.03,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,2,3,4
8.05,-0.02,0.01,0.03,0.00,0.00,-0.00,0.01,-0.01,0.03,0.00,-0.00,0.00,1,2,3,4
8.06,0.00,0.00,0.05,-0.00,-0.00,-0.00,0.00,0.01,0.01,-0.00,-0.00,-0.00,1,2,3,4
8.07,0.01,0.00,-0.03,0.00,0.00,0.00,-0.01,0.00,0.00,-0.00,0.01,0.00,1,2,3,4
8.08,0.01,0.00,-0.03,0.00,-0.00,-0.00,0.00,-0.04,-0.03,-0.00,0.00,0.00,1,2,3,4
8.09,0.00,0.00,-0.01,0.00,0.00,0.00,-0.01,-0.01,0.00,0.00,-0.00,0.00,1,2,3,4
8.10,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.04,0.00,-0.00,0.00,1,2,3,4
8.11,0.00,0.00,0.04,-0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.00,1,2,3,4
8.12,0.00,0.00,-0.04,0.00,-0.00,0.00,0.00,0.00,-0.01,0.00,0.01,0.00,1,2,3,4
8.13,0.00,0.03,0.00,-0.00,0.00,-0.00,-0.01,-0.01,0.00,0.00,-0.01,0.00,1,2,3,4
8.15,0.00,0.00,0.06,0.00,0.00,0.00,0.00,-0.01,0.01,0.00,-0.00,0.00,1,2,3,4
8.15,0.00,0.00,0.05,-0.00,-0.00,-0.00,0.02,0.03,0.02,0.00,0.00,0.00,1,2,3,4
8.16,0.00,0.00,0.06,0.00,0.00,-0.00,-0.01,0.00,0.00,0.00,0.00,0.00,1,2,3,4
8.17,0.00,0.01,-0.02,0.00,0.00,-0.00,-0.01,-0.01,0.00,0.00,-0.01,0.00,1,2,3,4
8.19,0.00,-0.01,0.00,0.00,-0.00,0.00,0.01,-0.01,0.00,-0.00,-0.00,0.00,1,2,3,4
8.19,-0.01,0.00,0.01,-0.00,0.00,0.00,0.01,-0.01,0.00,0.00,0.00,0.00,1,2,3,4
8.20,0.00,0.00,0.08,0.00,0.00,0.00,-0.01,0.00,-0.01,0.00,0.00,0.00,1,2,3,4
8.21,-0.02,0.01,0.01,0.00,0.00,0.00,-0.01,-0.01,0.00,0.00,-0.00,-0.00,1,2,3,4
8.22,0.00,0.02,-0.03,-0.00,-0.00,0.00,0.00,-0.01,0.01,0.00,-0.00,-0.00,1,2,3,4
8.23,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,2,3,4
8.25,-0.01,-0.02,0.04,-0.00,0.00,-0.00,0.00,0.00,-0.02,0.00,0.00,0.00,1,2,3,4
8.25,0.00,0.02,0.05,0.00,-0.00,0.00,0.00,-0.01,0.01,0.00,-0.01,0.00,1,2,3,4
8.26,0.00,0.00,0.05,0.00,-0.00,0.00,0.01,0.00,0.04,0.00,-0.01,0.00,1,2,3,4
8.27,-0.01,0.00,-0.05,0.00,-0.00,0.00,0.02,-0.02,0.00,0.00,0.00,0.00,1,2,3,4
8.28,-0.01,0.02,-0.01,0.00,0.00,0.00,0.00,-0.02,-0.01,0.00,0.00,0.00,1,2,3,4
8.30,0.00,0.02,0.03,0.00,-0.00,0.00,-0.01,-0.02,0.02,0.00,-0.00,0.00,1,2,3,4
8.31,0.00,0.00,0.07,-0.00,0.00,0.00,0.00,-0.01,0.03,0.00,-0.00,0.00,1,2,3,4
8.32,-0.01,0.01,0.05,0.00,0.00,-0.00,0.00,0.00,0.04,-0.00,0.00,-0.00,1,2,3,4
8.32,-0.02,0.00,-0.01,0.00,0.00,-0.00,0.00,-0.02,0.02,0.00,0.00,0.00,1,2,3,4
8.34,0.00,0.01,0.03,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,1,2,3,4
8.35,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.01,-0.00,-0.00,0.00,1,2,3,4
8.36,0.00,0.00,0.04,-0.00,-0.00,0.00,0.01,-0.02,0.00,0.00,0.00,-0.00,1,2,3,4
8.36,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,2,3,4
8.38,0.00,0.00,-0.03,0.00,0.00,0.00,-0.01,0.00,0.01,0.00,-0.00,0.00,1,2,3,4
8.39,-0.01,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.01,-0.00,-0.00,0.00,1,2,3,4
8.40,0.00,0.02,0.03,-0.00,0.00,0.00,0.00,0.01,0.00,-0.00,0.00,0.00,1,2,3,4
8.40,0.00,0.00,0.06,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,1,2,3,4
8.42,-0.02,0.02,0.06,0.00,-0.00,0.00,0.00,-0.01,0.03,0.00,-0.00,0.00,1,2,3,4
8.43,-0.01,-0.01,-0.04,0.00,0.00,0.00,0.01,-0.02,0.02,0.00,-0.00,-0.00,1,2,3,4
8.44,0.00,0.00,-0.02,-0.00,0.00,0.00,0.03,-0.01,0.01,0.00,0.00,0.00,1,2,3,4
8.45,-0.01,0.00,0.05,0.00,0.00,0.00,0.00,-0.01,-0.02,0.00,0.01,0.00,1,2,3,4
8.45,0.00,0.00,0.04,0.00,-0.00,0.00,-0.01,-0.01,0.00,0.00,-0.00,-0.00,1,2,3,4
8.46,0.00,0.00,0.04,0.00,0.00,0.00,0.00,-0.01,0.01,0.00,-0.01,0.00,1,2,3,4
8.47,0.00,0.02,-0.02,-0.00,0.00,0.00,0.01,0.00,0.05,0.00,0.00,-0.00,1,2,3,4
8.48,-0.01,-0.01,0.02,0.00,0.00,-0.00,0.00,-0.02,-0.01,0.00,0.00,0.00,1,2,3,4
8.50,0.00,0.00,0.06,-0.00,0.00,0.00,0.00,-0.02,-0.01,0.00,-0.00,0.00,1,2,3,4
8.50,-0.02,0.00,0.07,-0.00,-0.00,0.00,0.00,0.02,0.02,0.00,-0.00,0.00,1,2,3,4
8.51,-0.02,0.00,0.07,-0.00,0.00,0.00,0.01,0.00,0.03,0.00,0.00,0.00,1,2,3,4
8.52,0.00,0.01,0.01,-0.00,0.00,0.00,-0.01,0.01,0.01,-0.00,0.00,0.00,1,2,3,4
8.53,-0.01,0.00,-0.02,0.00,0.00,0.00,0.00,-0.01,0.00,0.00,-0.00,-0.00,1,2,3,4
8.54,0.00,0.00,0.01,-0.00,-0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,1,2,3,4
8.55,0.00,0.00,0.04,0.00,-0.00,0.00,0.00,-0.01,0.00,-0.00,0.00,0.00,1,2,3,4
8.56,0.00,0.00,0.08,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,2,3,4
8.57,0.00,0.02,0.06,-0.00,-0.00,-0.00,-0.01,-0.02,0.00,0.00,-0.00,0.00,1,2,3,4
8.58,0.00,0.01,-0.01,0.00,0.00,-0.00,0.01,0.00,0.00,0.00,-0.00,-0.00,1,2,3,4
8.59,-0.02,-0.01,0.01,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,1,2,3,4
8.60,-0.01,0.00,0.05,-0.00,0.00,0.00,0.00,0.00,0.01,-0.00,0.00,0.00,1,2,3,4
8.61,-0.01,0.01,0.06,0.00,0.00,-0.00,0.00,0.00,0.02,0.00,0.00,0.00,1,2,3,4
8.62,0.00,0.01,0.07,-0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,1,2,3,4
8.63,-0.02,0.01,-0.06,0.00,-0.00,-0.00,0.00,-0.01,0.00,0.00,0.01,0.00,1,2,3,4
