Time,IMU1_xt,IMU1_yt,IMU1_zt,IMU1_xr,IMU1_yr,IMU1_zr,IMU2_xt,IMU2_yt,IMU2_zt,IMU2_xr,IMU2_yr,IMU2_zr,EMG1,EMG2,EMG3,EMG4,NA,0,0,None,2,2,0,0,0,0,None,0
0.491,0.07,0.04,0.06,0.00,0.00,-0.00,0.00,0.00,-0.02,0.00,-0.00,0.00,0,69,20,43
0.503,0.06,0.04,0.06,0.00,-0.00,0.00,0.01,0.01,0.00,0.00,-0.00,-0.00,0,69,21,43
0.516,0.06,0.02,0.06,0.00,-0.00,-0.00,0.02,0.04,-0.01,-0.00,-0.00,0.00,0,68,22,43
0.527,0.06,0.02,0.07,0.00,-0.00,0.00,0.00,0.00,-0.01,-0.00,0.00,0.00,0,68,22,43
0.538,0.08,0.04,0.06,0.00,-0.00,-0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0,70,21,45
0.550,0.07,0.04,0.05,0.00,0.00,0.00,0.00,-0.03,0.02,0.00,0.00,-0.00,0,70,21,45
0.562,0.05,0.03,0.08,0.00,0.00,0.00,0.01,0.02,-0.01,0.00,-0.00,0.00,0,70,21,44
0.573,0.07,0.03,0.07,0.00,0.00,0.00,0.01,0.01,0.00,0.00,-0.00,0.00,0,68,21,44
0.584,0.07,0.01,0.09,0.00,-0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0,67,21,42
0.596,0.07,0.01,0.08,0.00,-0.00,-0.00,0.00,0.03,0.00,-0.00,0.00,-0.00,0,69,21,44
0.607,0.04,0.01,0.07,0.00,-0.00,-0.00,0.00,0.01,0.00,-0.00,0.00,0.00,0,67,20,42
0.620,0.07,0.02,0.07,0.00,0.00,-0.00,0.00,0.03,0.00,0.00,-0.00,0.00,0,66,21,43
0.632,0.05,0.01,0.08,-0.00,0.00,0.00,0.02,0.02,0.02,0.00,-0.00,-0.00,0,65,22,42
0.644,0.04,0.01,0.08,-0.00,0.00,-0.00,0.00,0.01,0.00,0.00,0.00,0.00,0,65,21,42
0.656,0.07,0.00,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0,67,21,42
0.667,0.08,0.02,0.06,-0.00,0.00,0.00,0.00,0.01,0.04,0.00,-0.00,0.00,0,65,20,41
0.677,0.06,0.04,0.07,-0.00,0.00,0.00,0.02,0.02,0.01,0.00,-0.00,0.00,0,66,20,42
0.689,0.06,0.02,0.06,-0.00,0.00,-0.00,0.01,0.00,-0.02,-0.00,-0.00,0.00,0,66,21,42
0.702,0.07,0.01,0.08,0.00,0.00,-0.00,-0.01,0.00,-0.01,0.00,-0.00,0.00,0,67,20,42
0.714,0.08,0.03,0.04,-0.00,0.00,-0.00,0.01,0.03,-0.01,-0.00,0.00,-0.00,0,67,20,43
0.725,0.07,0.04,0.06,0.00,-0.00,-0.00,0.00,0.02,0.00,0.00,0.00,0.00,0,67,22,42
0.735,0.10,0.01,0.06,0.00,-0.00,0.00,-0.01,0.00,-0.01,0.00,0.00,0.00,0,69,20,44
0.746,0.05,0.03,0.06,0.00,0.00,0.00,0.02,0.01,0.01,-0.00,-0.00,0.00,0,70,20,46
0.756,0.06,0.02,0.06,0.00,-0.00,0.00,0.01,-0.01,0.00,0.00,0.00,0.00,0,72,20,45
0.767,0.06,0.04,0.08,0.00,-0.00,0.00,0.01,0.02,0.02,-0.00,0.00,0.00,0,72,21,46
0.776,0.04,0.04,0.07,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,72,20,46
0.788,0.08,0.02,0.04,0.00,-0.00,0.00,0.01,0.00,0.04,0.00,0.00,-0.00,0,72,21,46
0.799,0.07,0.02,0.05,0.00,0.00,0.00,0.01,0.01,0.05,0.00,-0.00,0.00,0,71,20,45
0.812,0.08,0.01,0.07,0.00,0.00,-0.00,0.00,0.02,-0.03,-0.00,-0.00,0.00,0,70,20,44
0.823,0.06,0.00,0.07,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0,69,19,44
0.835,0.06,0.03,0.09,0.00,0.00,0.00,0.01,0.00,0.00,-0.00,0.00,-0.00,0,70,20,46
0.846,0.06,0.04,0.06,0.00,-0.00,0.00,0.01,0.01,-0.01,0.00,0.01,0.00,0,69,20,43
0.856,0.07,0.04,0.04,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,70,20,44
0.866,0.05,0.03,0.08,0.00,0.00,0.00,0.00,0.03,0.00,-0.00,0.00,-0.00,0,69,20,44
0.876,0.05,0.03,0.08,0.00,0.00,0.00,-0.01,0.03,0.00,0.00,0.00,-0.00,0,68,20,43
0.886,0.03,0.02,0.09,-0.00,0.00,0.00,0.00,0.00,0.01,0.00,-0.00,0.00,0,69,20,43
0.896,0.07,0.03,0.05,-0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.00,-0.00,0,68,20,44
0.906,0.07,0.01,0.08,-0.01,0.00,0.00,0.02,0.02,0.00,0.00,-0.01,0.00,0,69,20,43
0.917,0.06,0.01,0.05,-0.00,0.00,0.00,0.00,0.00,-0.02,0.00,-0.00,0.00,0,69,20,44
0.926,0.07,0.04,0.06,-0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0,68,21,43
0.936,0.07,0.04,0.05,0.00,-0.00,0.00,0.00,0.00,-0.02,-0.00,0.00,0.00,0,68,20,44
0.946,0.07,0.03,0.06,0.00,0.00,0.00,0.01,0.02,0.00,0.00,0.00,0.00,0,68,20,43
0.956,0.10,0.02,0.05,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,-0.00,0,68,20,42
0.966,0.06,0.02,0.07,0.00,-0.00,-0.00,0.00,0.01,0.01,0.00,-0.00,0.00,0,67,20,42
0.976,0.08,0.02,0.08,0.00,-0.00,0.00,-0.01,0.00,0.01,-0.00,-0.01,0.00,0,66,20,41
0.986,0.08,0.03,0.08,0.00,0.00,-0.00,0.00,0.00,0.02,0.00,-0.01,0.00,0,65,20,41
0.997,0.08,0.01,0.06,0.00,0.00,-0.00,0.02,0.03,-0.01,0.00,-0.00,0.00,0,68,20,41
1.006,0.09,0.01,0.06,-0.00,0.00,0.00,0.02,0.02,-0.04,-0.00,-0.00,0.00,0,67,21,41
1.016,0.06,0.00,0.04,-0.00,0.00,0.00,0.01,0.01,-0.04,0.00,-0.00,0.00,0,68,20,42
1.026,0.09,0.00,0.07,0.00,-0.00,0.00,0.00,-0.01,-0.02,0.00,0.00,0.00,0,66,21,41
1.036,0.11,0.02,0.08,0.00,-0.00,0.00,0.01,0.00,0.00,0.00,-0.00,-0.00,0,66,20,41
1.046,0.09,0.02,0.03,0.00,0.00,0.00,0.03,0.01,0.00,-0.00,-0.00,-0.00,0,66,20,41
1.056,0.10,0.03,0.05,-0.00,0.00,0.00,0.03,0.00,-0.01,-0.00,-0.00,0.00,0,66,20,40
1.066,0.07,0.01,0.07,0.00,-0.00,0.00,0.00,-0.02,-0.02,-0.00,0.00,0.00,0,67,20,42
1.076,0.09,0.04,0.09,0.00,-0.01,0.00,0.00,-0.01,0.00,0.00,-0.00,0.00,0,66,21,42
1.086,0.06,0.03,0.07,-0.00,-0.00,0.00,0.00,0.01,0.03,0.00,0.00,-0.00,0,67,20,43
1.096,0.05,0.02,0.08,0.00,-0.00,0.00,-0.01,0.03,0.01,-0.00,0.00,0.00,0,67,19,41
1.106,0.06,0.02,0.05,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0,67,21,42
1.116,0.06,0.04,0.09,0.00,-0.00,0.00,0.00,0.01,0.00,0.00,-0.00,0.00,0,67,20,42
1.127,0.03,0.03,0.07,-0.00,0.00,0.00,0.01,0.02,0.01,-0.00,0.00,0.00,0,67,20,42
1.137,0.06,0.04,0.06,-0.00,-0.00,0.00,0.00,0.02,0.03,-0.00,0.00,-0.00,0,67,20,42
1.147,0.05,0.03,0.08,0.00,0.00,0.00,-0.02,0.01,0.02,0.00,0.00,0.00,0,68,20,43
1.156,0.04,0.02,0.09,0.00,0.00,-0.00,-0.01,0.00,0.02,0.00,0.00,0.00,0,68,20,41
1.167,0.05,0.05,0.08,0.00,-0.00,0.00,-0.01,0.02,0.00,0.00,0.00,0.00,0,69,20,43
1.177,0.06,0.05,0.08,-0.00,0.00,0.00,-0.01,0.00,0.01,0.00,-0.00,0.00,0,68,20,44
1.187,0.08,0.03,0.08,0.00,0.00,-0.00,0.02,0.00,0.02,0.00,-0.01,-0.00,0,67,19,42
1.197,0.10,0.03,0.06,-0.00,-0.00,0.00,0.00,0.01,-0.03,0.00,-0.01,-0.00,0,67,20,43
1.207,0.08,0.04,0.05,0.00,0.00,0.00,0.01,0.00,-0.01,0.00,-0.00,-0.00,0,68,20,43
1.217,0.08,0.04,0.06,0.00,0.00,-0.00,0.01,-0.02,-0.01,0.00,0.00,0.00,0,67,19,43
1.227,0.08,0.04,0.07,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0,66,20,43
1.237,0.06,0.01,0.08,0.00,0.00,-0.00,-0.01,0.01,0.02,-0.00,0.00,0.00,0,67,20,43
1.247,0.07,0.00,0.04,0.00,-0.00,-0.00,0.00,0.03,0.02,0.00,0.00,0.00,0,66,20,41
1.258,0.08,0.03,0.06,0.00,-0.00,0.00,0.00,0.01,-0.01,0.00,-0.00,0.00,0,68,21,43
1.268,0.09,0.03,0.08,0.00,0.00,0.00,0.00,0.03,-0.04,0.00,-0.00,-0.00,0,67,20,41
1.278,0.08,0.02,0.04,0.00,0.00,-0.00,0.02,0.00,-0.04,0.00,-0.00,0.00,0,67,20,42
1.287,0.08,0.03,0.04,0.00,-0.00,0.00,0.03,0.02,0.00,0.00,-0.00,0.00,0,68,19,43
1.298,0.10,0.02,0.05,0.00,-0.00,-0.00,0.02,0.01,-0.02,0.00,0.00,0.00,0,69,19,43
1.308,0.09,0.02,0.05,-0.00,-0.00,0.00,0.01,0.00,-0.04,0.00,-0.00,0.00,0,66,19,41
1.318,0.09,0.04,0.07,0.00,-0.00,-0.00,0.00,0.00,-0.02,0.00,0.00,0.00,0,68,19,42
1.328,0.07,0.03,0.06,0.00,-0.00,-0.00,-0.01,0.01,0.03,0.00,0.00,0.00,0,69,20,43
1.339,0.08,0.01,0.06,0.00,-0.00,0.00,0.02,0.01,0.02,0.00,0.00,0.00,0,68,20,42
1.348,0.07,0.03,0.08,0.00,-0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0,69,20,42
1.358,0.05,0.03,0.09,0.00,-0.00,0.00,0.00,0.00,0.01,0.00,0.00,-0.00,0,68,20,42
1.368,0.06,0.03,0.10,0.00,0.00,-0.00,0.00,0.00,0.03,0.00,0.00,0.00,0,69,20,45
1.378,0.06,0.04,0.04,-0.00,0.01,-0.00,0.01,0.01,0.04,0.00,-0.00,0.00,0,67,20,41
1.389,0.03,0.01,0.09,-0.00,0.00,0.00,0.00,0.01,-0.01,-0.00,-0.00,-0.00,0,67,20,41
1.399,0.07,0.03,0.05,0.00,0.00,-0.00,-0.02,0.00,-0.03,-0.00,0.00,0.00,0,69,20,41
1.410,0.06,0.04,0.08,0.00,-0.00,0.00,-0.01,-0.01,0.01,0.00,-0.00,0.00,0,69,19,44
1.419,0.06,0.05,0.04,-0.01,0.01,0.00,0.04,0.00,0.08,0.01,-0.01,-0.00,0,67,20,42
1.432,0.09,0.04,0.09,-0.01,0.01,-0.00,-0.01,0.04,-0.06,-0.00,-0.00,-0.00,0,68,20,42
1.446,0.07,0.00,0.12,0.00,-0.00,-0.00,-0.09,-0.01,-0.08,-0.00,0.01,0.00,0,67,19,42
1.457,0.10,0.05,0.07,-0.00,0.00,-0.00,-0.06,-0.06,0.01,0.01,0.01,0.01,0,66,20,40
1.469,0.09,0.06,0.06,-0.01,0.01,-0.00,0.03,-0.02,0.14,-0.01,-0.01,-0.01,0,64,19,40
1.480,0.07,0.01,0.04,-0.00,0.00,-0.00,-0.01,0.00,-0.13,-0.01,-0.00,0.00,0,63,20,41
1.490,0.03,0.02,0.09,0.01,-0.00,0.00,-0.03,-0.08,-0.04,0.01,0.00,0.01,0,63,20,40
1.503,0.06,0.02,0.08,0.01,-0.00,-0.00,0.00,-0.04,0.10,0.01,0.00,0.00,0,66,20,43
1.517,0.10,0.03,0.06,-0.00,0.00,-0.00,0.01,0.10,0.00,-0.01,0.00,-0.01,0,67,19,43
1.529,0.08,0.01,0.08,0.00,0.00,0.00,-0.02,0.03,-0.06,-0.01,0.01,-0.00,0,66,19,45
1.539,0.07,0.01,0.09,0.01,-0.00,0.00,-0.05,-0.05,-0.03,0.01,-0.00,0.00,0,65,20,42
1.551,0.07,0.03,0.07,0.00,-0.00,0.00,0.03,0.07,-0.02,-0.00,-0.00,-0.00,0,67,20,44
1.563,0.08,0.01,0.05,-0.00,0.00,-0.00,0.00,0.03,-0.08,-0.01,0.00,-0.00,0,69,20,45
1.577,0.09,0.04,0.08,-0.01,0.00,-0.00,-0.03,-0.03,-0.03,0.00,0.01,0.00,0,69,20,46
1.587,0.09,0.04,0.09,0.00,-0.00,0.00,0.03,0.00,0.01,0.01,-0.00,0.00,0,70,20,46
1.599,0.09,0.03,0.05,-0.00,0.00,0.00,0.01,0.00,-0.01,-0.00,0.00,-0.00,0,70,19,45
1.610,0.09,0.02,0.08,-0.00,0.00,0.00,-0.03,-0.01,-0.02,0.00,0.00,0.00,0,69,20,44
1.620,0.10,0.02,0.04,0.00,0.00,0.00,0.03,0.00,0.03,0.01,-0.01,0.00,0,69,20,44
1.632,0.10,0.02,0.08,0.00,-0.00,0.00,0.02,0.01,-0.01,0.00,-0.01,-0.00,0,68,20,43
1.646,0.05,0.01,0.08,0.00,0.00,0.00,-0.01,0.00,-0.03,-0.00,0.00,0.00,0,68,20,43
1.658,0.06,0.00,0.06,-0.00,0.00,-0.00,-0.01,0.00,0.02,0.00,0.01,0.00,0,68,21,43
1.669,0.06,0.00,0.06,-0.00,0.00,0.00,0.02,0.03,-0.01,0.00,0.00,-0.00,0,69,19,44
1.681,0.06,0.00,0.01,-0.00,0.00,0.00,-0.01,-0.01,-0.01,0.00,-0.00,0.00,0,68,19,44
1.693,0.05,0.02,0.08,0.00,-0.00,0.00,0.00,0.02,0.01,0.00,-0.01,0.00,0,69,20,43
1.706,0.05,0.02,0.08,0.00,-0.00,0.00,0.03,0.02,-0.01,-0.00,-0.00,-0.00,0,69,19,45
1.718,0.04,0.04,0.05,-0.00,0.00,0.00,0.01,0.05,-0.02,-0.00,0.00,-0.00,0,71,20,45
1.730,0.07,0.01,0.04,0.00,-0.00,0.00,0.00,0.01,0.02,0.00,0.00,0.00,0,69,20,44
1.742,0.07,0.01,0.08,0.00,-0.00,0.00,0.01,0.03,0.01,-0.00,-0.00,-0.00,0,68,19,45
1.754,0.07,0.04,0.06,0.00,-0.00,-0.00,0.01,0.02,0.02,0.00,0.00,0.00,0,71,19,47
1.768,0.09,0.04,0.08,0.00,0.00,-0.00,0.01,0.00,-0.02,0.00,0.00,0.00,0,68,20,44
1.779,0.08,0.05,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,67,19,44
1.790,0.10,0.03,0.09,0.00,0.00,0.00,0.02,0.00,0.01,0.00,0.00,-0.00,0,67,21,43
1.802,0.08,0.05,0.03,-0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0,66,20,43
1.815,0.07,0.01,0.08,0.00,-0.00,-0.00,0.01,0.00,-0.04,0.00,0.00,0.00,0,67,20,43
1.827,0.06,0.02,0.05,0.00,-0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0,68,19,43
1.836,0.07,0.01,0.06,0.00,-0.00,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0,68,19,43
1.848,0.07,0.02,0.07,0.00,-0.00,0.00,0.00,0.03,-0.03,0.00,0.00,0.00,0,68,20,43
1.861,0.08,0.01,0.07,0.00,0.00,-0.00,-0.02,0.02,0.00,0.00,-0.00,0.00,0,68,20,43
1.872,0.10,0.04,0.07,0.00,0.00,-0.00,0.02,0.00,0.00,0.00,-0.00,-0.00,0,68,19,43
1.883,0.06,0.03,0.06,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0,68,19,43
1.895,0.07,0.04,0.10,0.00,-0.00,0.00,-0.01,0.02,0.00,0.00,0.00,0.00,0,69,19,44
1.906,0.06,0.03,0.07,0.00,0.00,0.00,0.00,0.01,0.03,0.00,0.00,-0.00,0,71,20,44
1.917,0.08,0.02,0.08,-0.00,0.00,-0.00,0.00,0.02,0.02,0.00,0.00,0.00,0,71,20,48
1.929,0.08,0.04,0.06,0.00,0.00,-0.00,0.00,0.00,-0.01,0.00,0.01,-0.00,0,69,20,44
1.942,0.06,0.03,0.05,0.00,0.00,0.00,-0.01,-0.01,-0.01,0.00,0.00,0.00,0,69,20,44
1.954,0.10,0.02,0.04,0.00,0.00,-0.00,0.03,0.02,0.02,0.00,0.00,-0.00,0,69,19,45
1.965,0.09,0.01,0.05,-0.00,0.00,-0.00,0.00,0.00,-0.06,0.00,0.00,0.00,0,71,20,45
1.975,0.09,0.02,0.05,0.00,-0.00,-0.00,-0.01,0.00,-0.01,0.00,0.00,0.00,0,71,19,45
1.986,0.07,0.02,0.06,0.00,-0.00,0.00,0.00,-0.01,0.01,0.00,0.00,0.00,0,71,19,46
1.996,0.08,0.03,0.04,-0.00,0.00,-0.00,0.01,0.00,0.02,0.00,0.00,-0.00,0,71,20,46
2.006,0.06,0.03,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,73,20,45
2.016,0.07,0.02,0.08,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,69,20,44
2.028,0.08,0.03,0.09,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0,67,20,43
2.038,0.09,0.02,0.06,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0,67,20,42
2.050,0.06,0.03,0.04,-0.00,0.00,-0.00,0.02,0.01,0.00,0.00,-0.00,0.00,0,69,20,45
2.063,0.07,0.03,0.10,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.00,0.00,0,69,20,46
2.074,0.06,0.01,0.04,0.00,0.00,0.00,0.01,0.01,0.01,0.00,-0.00,-0.00,0,67,19,43
2.085,0.06,0.02,0.04,-0.00,0.00,0.00,0.01,0.01,0.00,0.00,-0.00,0.00,0,67,20,44
2.095,0.06,0.02,0.04,-0.00,0.00,-0.00,0.00,0.02,0.00,0.00,0.00,-0.00,0,66,19,42
2.106,0.07,0.02,0.06,-0.00,0.00,0.00,-0.02,0.00,0.00,0.00,-0.00,0.00,0,66,20,43
2.116,0.07,0.00,0.07,-0.00,0.00,0.00,0.01,0.00,-0.03,0.00,-0.00,0.00,0,66,20,42
2.126,0.09,0.02,0.06,-0.00,0.00,-0.00,0.00,0.00,-0.01,0.00,0.00,-0.00,0,67,20,42
2.136,0.08,0.03,0.08,-0.00,0.00,0.00,0.02,0.02,0.00,0.00,0.00,0.00,0,68,20,45
2.145,0.06,0.02,0.08,-0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,-0.00,0,69,19,44
2.156,0.07,0.02,0.09,0.00,0.00,0.00,0.02,0.00,0.00,0.00,-0.00,0.00,0,70,20,45
2.166,0.09,0.04,0.06,0.00,0.00,-0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0,68,20,43
2.176,0.09,0.02,0.09,0.00,0.00,0.00,-0.01,0.00,-0.01,0.00,-0.00,0.00,0,69,20,44
2.186,0.07,0.05,0.07,-0.00,0.00,0.00,0.01,-0.01,0.00,0.00,0.00,-0.00,0,69,20,44
2.196,0.07,0.03,0.04,0.00,0.00,-0.00,0.03,0.02,0.01,0.00,-0.01,0.00,0,71,20,45
2.206,0.06,0.01,0.08,0.00,-0.00,0.00,0.00,0.00,-0.01,0.00,-0.00,0.00,0,70,19,44
2.216,0.06,0.01,0.10,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.01,0.00,0,70,19,44
2.226,0.10,0.02,0.07,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,70,20,44
2.236,0.08,0.00,0.06,0.00,0.00,-0.00,0.00,0.00,0.01,-0.00,-0.00,-0.00,0,68,20,46
2.246,0.07,0.03,0.07,0.00,0.00,0.00,0.00,0.02,0.00,-0.00,0.00,0.00,0,70,20,45
2.256,0.08,0.04,0.07,0.00,-0.00,-0.00,-0.02,0.00,-0.01,0.00,-0.00,0.00,0,70,20,45
2.266,0.07,0.02,0.06,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0,69,20,45
2.275,0.06,0.02,0.10,0.00,0.00,0.00,0.02,0.00,-0.01,-0.00,0.00,-0.00,0,70,20,45
2.286,0.07,0.03,0.07,0.00,0.00,0.00,0.02,0.04,0.00,0.00,0.00,0.00,0,68,19,43
2.296,0.06,0.02,0.05,-0.00,0.00,-0.00,-0.01,0.00,0.02,0.00,0.00,0.00,0,67,20,42
2.306,0.06,0.01,0.08,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,68,19,43
2.316,0.05,0.03,0.10,0.00,0.00,0.00,0.01,0.01,0.00,-0.00,0.00,0.00,0,68,20,43
2.326,0.06,0.01,0.08,0.00,0.00,0.00,0.01,0.02,0.02,-0.00,0.00,-0.00,0,68,19,42
2.336,0.06,0.02,0.08,-0.00,0.00,0.00,0.01,0.03,0.03,0.00,-0.00,0.00,0,68,20,43
2.346,0.07,0.02,0.05,-0.00,0.00,-0.00,0.00,-0.01,0.00,0.00,-0.00,0.00,0,69,21,44
2.356,0.07,0.02,0.06,0.00,0.00,0.00,0.00,0.00,-0.01,0.00,-0.00,0.00,0,68,19,43
2.367,0.09,0.02,0.07,-0.00,0.00,0.00,0.00,0.00,-0.02,0.00,-0.00,-0.00,0,68,19,43
2.376,0.08,0.02,0.07,-0.00,0.00,-0.00,0.02,0.00,0.00,0.00,0.00,0.00,0,68,20,42
