Time,IMU1_xt,IMU1_yt,IMU1_zt,IMU1_xr,IMU1_yr,IMU1_zr,IMU2_xt,IMU2_yt,IMU2_zt,IMU2_xr,IMU2_yr,IMU2_zr,EMG1,EMG2,EMG3,EMG4
40.942,-0.23,-0.25,-0.46,0,0,0,0.12,-0.03,0.06,0,0,0,959,677,51,14
40.954,-0.21,-0.27,-0.48,0,0,0,0.12,0,0.09,0,0,0,958,653,53,15
40.966,-0.24,-0.27,-0.48,0,0,0,0.12,0,0.08,0,0,0,958,641,51,14
40.979,-0.25,-0.27,-0.49,0,0,0,0.11,-0.01,0.08,0,0,0,958,665,51,14
40.991,-0.24,-0.26,-0.46,0,0,0,0.11,-0.01,0.1,0,0,0,958,671,52,14
41.004,-0.24,-0.26,-0.49,0,0,0,0.13,0,0.08,0,0,0,958,644,52,14
41.016,-0.24,-0.28,-0.5,0,0,0,0.09,-0.03,0.08,0,0,0,959,636,51,14
41.028,-0.25,-0.27,-0.49,0,0,0,0.13,-0.01,0.11,0,0,0,958,664,51,13
41.04,-0.25,-0.28,-0.48,0,0,0,0.12,0,0.07,0,0,0,958,663,52,14
41.052,-0.26,-0.28,-0.52,0,0,0,0.12,-0.01,0.06,0,0,0,959,634,51,14
41.066,-0.25,-0.27,-0.47,0,0,0,0.12,-0.03,0.08,0,0,0,958,636,53,14
41.077,-0.25,-0.25,-0.49,0,0,0,0.12,-0.01,0.1,0,0,0,957,665,53,14
41.088,-0.24,-0.25,-0.48,0,0,0,0.12,0,0.09,0,0,0,958,645,53,14
41.101,-0.24,-0.28,-0.51,0,0,0,0.12,-0.02,0.07,0,0,0,958,630,53,14
41.114,-0.22,-0.26,-0.49,0,0,0,0.11,-0.04,0.09,0,0,0,959,640,51,14
41.126,-0.24,-0.27,-0.46,0,0,0,0.12,-0.04,0.1,0,0,0,958,659,52,15
41.137,-0.24,-0.26,-0.49,0,0,0,0.12,-0.03,0.11,0,0,0,959,631,52,14
41.149,-0.21,-0.25,-0.48,0,0,0,0.11,0,0.06,0,0,0,958,627,53,14
41.161,-0.23,-0.25,-0.46,0,0,0,0.11,-0.02,0.07,0,0,0,958,656,55,14
41.173,-0.26,-0.24,-0.47,0,0,0,0.12,-0.02,0.09,0,0,0,959,646,53,15
41.185,-0.27,-0.31,-0.5,0,0,0,0.11,-0.04,0.07,0,0,0,958,619,53,15
41.197,-0.22,-0.26,-0.52,0,0,0,0.11,-0.03,0.05,0,0,0,958,635,54,14
41.207,-0.22,-0.25,-0.47,0,0,0,0.12,-0.03,0.07,0,0,0,958,649,53,13
41.218,-0.25,-0.28,-0.47,0,0,0,0.12,-0.04,0.08,0,0,0,958,617,53,14
41.23,-0.23,-0.28,-0.48,0,0,0,0.12,-0.01,0.09,0,0,0,959,642,53,14
41.241,-0.25,-0.25,-0.49,0,0,0,0.11,-0.02,0.08,0,0,0,958,649,54,14
41.255,-0.24,-0.28,-0.49,-0.01,0,0,0.11,-0.04,0.04,0,0,0,959,630,54,14
41.266,-0.24,-0.29,-0.46,0,0,0,0.11,-0.01,0.07,0,0,0,958,615,52,14
41.278,-0.25,-0.28,-0.46,0,0,0,0.11,-0.02,0.11,0,0,0,958,648,51,14
41.288,-0.24,-0.25,-0.49,0,0,0,0.11,-0.02,0.09,0,0,0,957,625,51,14
41.298,-0.26,-0.24,-0.48,0,0,0,0.1,-0.03,0.08,0,0,0,958,623,51,13
41.308,-0.25,-0.28,-0.49,0,0,0,0.15,-0.02,0.07,0,0,0,957,650,51,14
41.32,-0.23,-0.28,-0.49,0,0,0,0.13,-0.05,0.06,0,0,0,959,615,51,14
41.331,-0.23,-0.25,-0.45,0,0,0,0.12,-0.02,0.08,0,0,0,958,625,51,14
41.344,-0.26,-0.26,-0.45,0,0,0,0.12,-0.01,0.07,0,0,0,959,645,51,14
41.357,-0.26,-0.27,-0.48,0,0,0,0.1,-0.03,0.08,0,0,0,958,636,51,13
41.368,-0.24,-0.25,-0.49,0,0,0,0.12,-0.01,0.08,0,0,0,958,613,50,14
41.378,-0.26,-0.27,-0.46,0,0,0,0.12,-0.04,0.09,0,0,0,958,645,51,15
41.388,-0.25,-0.27,-0.44,0,0,0,0.11,-0.04,0.1,0,0,0,958,624,53,14
41.398,-0.26,-0.26,-0.5,0,0,0,0.14,0,0.08,0,0,0,960,616,53,14
41.409,-0.22,-0.26,-0.49,0,0,0,0.09,-0.02,0.09,0,0,0,958,645,53,14
41.419,-0.23,-0.25,-0.45,0,0,0,0.1,-0.03,0.07,0,0,0,958,614,52,14
41.431,-0.22,-0.25,-0.47,0,0,0,0.13,-0.02,0.1,0,0,0,958,620,52,14
41.445,-0.25,-0.28,-0.5,0,-0.01,0,0.11,-0.02,0.1,0,0,0,958,637,53,14
41.457,-0.22,-0.26,-0.48,0,0,0,0.11,0.01,0.08,0,0,0,957,632,52,14
41.467,-0.23,-0.25,-0.49,0,0,0,0.11,0,0.08,0,0,0,958,605,51,14
41.478,-0.24,-0.27,-0.46,0,0,0,0.12,0,0.11,0,0,0,959,635,51,14
41.489,-0.25,-0.27,-0.48,0,0,0,0.11,-0.03,0.08,0,0,0,958,617,51,13
41.499,-0.24,-0.26,-0.48,0,0,0,0.11,-0.03,0.09,0,0,0,958,607,52,14
41.509,-0.23,-0.26,-0.5,0,0,0,0.11,-0.02,0.06,0,0.01,0,959,635,52,13
41.519,-0.23,-0.29,-0.5,0.01,-0.01,0,0.12,0,0.11,0,0,0,958,602,51,14
41.532,-0.25,-0.29,-0.47,0,0,0,0.11,-0.02,0.09,0,0,0,958,609,51,14
41.545,-0.27,-0.28,-0.46,0,0,0,0.12,-0.04,0.08,0,0,0,958,625,52,14
41.557,-0.25,-0.25,-0.47,0,0,0,0.11,-0.04,0.07,0,0,0,958,625,50,14
41.568,-0.25,-0.28,-0.48,0,0,0,0.12,-0.02,0.08,0,0,0,959,596,50,14
41.579,-0.25,-0.28,-0.48,0,0,0,0.1,-0.01,0.09,0,0,0,958,624,51,14
41.589,-0.22,-0.24,-0.48,0,0,0,0.12,-0.01,0.09,0,0,0,959,611,50,14
41.599,-0.24,-0.26,-0.49,0,0,0,0.11,-0.02,0.09,0,0,0,958,594,49,13
41.609,-0.24,-0.28,-0.48,0,0,0,0.12,-0.02,0.09,0,0,0,958,627,50,14
41.621,-0.24,-0.27,-0.44,0,0,0,0.12,-0.02,0.08,0,0,0,958,595,49,14
41.633,-0.23,-0.25,-0.47,0,0,0,0.13,0,0.1,0,0,0,958,591,50,14
41.647,-0.22,-0.25,-0.47,0,0,0,0.11,-0.02,0.11,0,0,0,959,604,51,14
41.658,-0.24,-0.28,-0.48,0,0,0,0.11,-0.03,0.07,0,0,0,958,618,51,15
41.669,-0.23,-0.3,-0.49,0,0,0,0.13,-0.01,0.09,0,0,0,958,587,49,14
41.679,-0.26,-0.26,-0.45,0,0,0,0.14,0,0.08,0,0,0,959,608,51,14
41.689,-0.24,-0.29,-0.46,0,0,0,0.12,-0.04,0.08,0,0,0,959,605,52,14
41.701,-0.24,-0.25,-0.5,0,0,0,0.1,-0.02,0.1,0,0,0,959,580,51,14
41.713,-0.25,-0.25,-0.51,0,0,0,0.12,0,0.07,0,0,0,958,602,51,14
41.726,-0.25,-0.26,-0.49,0,0,0,0.12,0,0.09,0,0,0,958,613,51,14
41.738,-0.24,-0.26,-0.48,0,0,0,0.12,-0.03,0.08,0,0,0,959,588,52,15
41.749,-0.24,-0.28,-0.53,0,0,0,0.1,-0.01,0.11,0,0,0,959,578,52,13
41.759,-0.25,-0.26,-0.5,0,0,0,0.12,0,0.1,0,0,0,957,609,53,14
41.77,-0.26,-0.26,-0.47,0,0,0,0.14,-0.01,0.11,0,0,0,958,574,52,14
41.78,-0.25,-0.29,-0.48,0,0,0,0.11,-0.02,0.08,0,0,0,958,582,51,14
41.795,-0.26,-0.26,-0.47,0,0,0,0.1,-0.03,0.1,0,0,0,958,597,53,14
41.808,-0.22,-0.26,-0.51,0,0,0,0.12,-0.04,0.07,0,0,0,959,593,52,14
41.819,-0.25,-0.27,-0.47,0,0,0,0.1,-0.02,0.1,0,0,0,958,561,52,14
41.831,-0.23,-0.27,-0.48,0,0,0,0.11,-0.02,0.08,0,0,0,958,575,51,13
41.841,-0.24,-0.26,-0.46,0,0,0,0.12,0,0.09,0,0,0,959,585,52,14
41.855,-0.24,-0.29,-0.5,0,0,0,0.12,-0.03,0.05,0,0,0,958,564,51,14
41.869,-0.25,-0.26,-0.5,0,0,0,0.11,-0.01,0.09,0,0,0,959,561,51,14
41.88,-0.26,-0.26,-0.46,0,0,0,0.12,-0.01,0.07,0,0,0,959,570,50,13
41.891,-0.25,-0.28,-0.45,0,0,0,0.11,-0.03,0.08,0,0,0,958,574,51,14
41.903,-0.25,-0.27,-0.47,0,0,0,0.12,-0.01,0.04,0,0,0,958,547,51,13
41.918,-0.24,-0.25,-0.48,0,0,0,0.11,-0.02,0.08,0,0,0,958,563,49,14
41.93,-0.24,-0.27,-0.49,0,0,0,0.11,-0.04,0.11,0,0,0,959,550,50,14
41.94,-0.25,-0.26,-0.49,0,0,0,0.11,-0.02,0.08,0,0,0,959,541,49,14
41.952,-0.22,-0.27,-0.47,0,0,0,0.09,-0.01,0.08,0,0,0,959,522,51,14
41.967,-0.24,-0.26,-0.47,0,0,0,0.12,-0.02,0.09,0,0,0,958,549,51,14
41.979,-0.26,-0.28,-0.48,0,0,0,0.12,-0.01,0.09,0,0,0,959,522,49,15
41.99,-0.22,-0.28,-0.44,0,0,0,0.14,-0.01,0.09,0,0,0,958,514,48,15
42.002,-0.25,-0.27,-0.49,0,0,0,0.12,-0.03,0.05,0,0,0,957,506,49,14
42.015,-0.24,-0.28,-0.5,0,0,0,0.13,-0.01,0.07,0,0,0,958,508,48,14
42.026,-0.24,-0.28,-0.48,0,0,0,0.12,-0.02,0.09,0,-0.01,0,958,523,47,14
42.04,-0.24,-0.26,-0.48,0,0,0,0.11,-0.04,0.08,0,0,0,959,508,49,15
42.051,-0.24,-0.26,-0.49,0,0,0,0.12,-0.03,0.08,0,0,0,958,507,48,14
42.063,-0.23,-0.28,-0.49,0,-0.01,0,0.13,-0.02,0.1,0,0,0,958,511,51,14
42.075,-0.23,-0.25,-0.5,0,0,0,0.11,0,0.07,0,0,0,959,520,49,14
42.089,-0.24,-0.25,-0.49,0,0,0,0.1,-0.03,0.09,0,0,0,958,499,50,14
42.101,-0.24,-0.26,-0.5,0,0,0,0.1,0,0.08,0,0,0,958,523,51,14
42.112,-0.24,-0.26,-0.47,0,0,0,0.11,-0.02,0.07,0,0,0,958,500,51,14
42.125,-0.24,-0.27,-0.47,0,0,0,0.12,0,0.13,0,0,0,958,495,50,13
42.138,-0.24,-0.26,-0.46,0,0,0,0.13,-0.03,0.1,0,0,0,957,472,51,15
42.15,-0.24,-0.29,-0.51,0,0,0,0.1,0,0.11,0,0,0,958,507,50,14
42.162,-0.25,-0.28,-0.48,0,0,0,0.13,0,0.07,0,0,0,958,477,50,14
42.174,-0.24,-0.28,-0.46,0,0,0,0.1,-0.01,0.08,0,0,0,959,470,50,15
42.187,-0.25,-0.27,-0.47,0,0,0,0.11,-0.01,0.07,0,0,0,958,454,51,14
42.199,-0.24,-0.29,-0.5,0,0,0,0.11,-0.03,0.08,0,0,0,958,482,51,15
42.212,-0.22,-0.26,-0.49,0,0,0,0.13,-0.01,0.09,0,0,0,959,472,51,13
42.223,-0.24,-0.28,-0.5,0,0,0,0.11,-0.01,0.09,0,0,0,957,456,50,14
42.235,-0.24,-0.27,-0.48,0,0,0,0.12,-0.01,0.09,0,0,0,958,480,51,14
42.247,-0.25,-0.28,-0.46,0,0,0,0.11,-0.02,0.09,0,0,0,958,455,51,14
42.26,-0.27,-0.25,-0.5,0,0,0,0.15,0,0.08,0,0,0,958,463,52,13
42.272,-0.26,-0.25,-0.49,0,0,0,0.11,-0.02,0.09,0,0,0,958,434,51,13
42.284,-0.24,-0.26,-0.48,0,0,0,0.12,0,0.12,0,0,0,958,485,51,14
42.297,-0.25,-0.27,-0.47,0,0,0,0.13,-0.01,0.06,0,0,0,958,784,51,14
42.309,-0.25,-0.29,-0.47,0.01,0,0,0.12,-0.03,0.07,0,0,0,959,974,51,13
42.322,-0.23,-0.29,-0.46,0,0,0,0.14,-0.02,0.06,0,0,0,958,974,49,14
42.334,-0.24,-0.28,-0.45,0,0,0,0.13,-0.02,0.07,0,0,0,959,973,51,14
42.346,-0.23,-0.29,-0.46,0,0,0,0.13,-0.01,0.1,0,0,0,958,973,52,14
42.358,-0.23,-0.27,-0.5,0,0,0,0.1,-0.02,0.07,0,0,0,959,974,50,15
42.37,-0.25,-0.27,-0.49,0,0,0,0.12,-0.03,0.09,0,0,0,958,973,51,14
42.384,-0.25,-0.27,-0.45,0,0,0,0.11,-0.03,0.11,0,0,0,958,974,50,14
42.396,-0.25,-0.24,-0.48,0,0,0,0.11,-0.03,0.13,0,0,0,959,974,50,15
42.407,-0.24,-0.25,-0.5,0,0,0,0.11,-0.04,0.05,0,0,0,958,973,50,14
42.418,-0.23,-0.26,-0.5,0,0,0,0.13,-0.01,0.08,0,0,0,958,972,49,14
42.43,-0.24,-0.25,-0.49,0,0,0,0.1,-0.02,0.11,0,0,0,958,974,50,14
42.442,-0.24,-0.26,-0.5,0,0,0,0.14,-0.01,0.11,0,0,0,958,973,49,14
42.454,-0.23,-0.27,-0.51,0,0,0,0.09,-0.02,0.07,0,0,0,958,974,50,14
42.467,-0.23,-0.24,-0.46,0,0,0,0.12,-0.02,0.06,0,0,0,958,973,49,14
42.477,-0.25,-0.26,-0.47,0,0,0,0.14,-0.01,0.06,0,0,0,958,974,47,14
42.488,-0.26,-0.27,-0.42,0,0,0,0.1,-0.04,0.08,0,0,0,958,974,50,15
42.5,-0.25,-0.26,-0.5,0,0,0,0.11,-0.02,0.09,0,0,0,958,973,51,13
42.514,-0.23,-0.3,-0.47,0,0,0,0.13,0,0.08,0,0,0,958,974,49,14
42.525,-0.22,-0.28,-0.49,0,0,0,0.1,-0.03,0.11,0,0,0,959,974,48,13
42.537,-0.23,-0.25,-0.46,0,-0.01,0,0.11,0,0.08,0,0,0,959,974,49,14
42.547,-0.24,-0.27,-0.49,0,0,0,0.11,-0.04,0.13,0,0,0,958,972,49,14
42.558,-0.25,-0.27,-0.47,0,0,0,0.14,-0.03,0.07,0,0,0,958,973,50,14
42.568,-0.24,-0.27,-0.5,0,0,0,0.12,-0.01,0.09,0,0,0,958,974,50,14
42.579,-0.24,-0.27,-0.5,0,0,0,0.1,-0.01,0.1,0,0,0,958,973,49,14
42.59,-0.25,-0.25,-0.49,0,0,0,0.12,-0.02,0.07,0,0,0,959,974,51,14
42.604,-0.24,-0.28,-0.49,0,0,0,0.1,-0.02,0.08,0,0,0,958,974,50,13
42.616,-0.24,-0.27,-0.51,0,0,0,0.14,0,0.08,0,0,0,958,973,50,13
42.627,-0.25,-0.26,-0.48,0,0,0,0.14,-0.03,0.09,0,0,0,957,973,50,14
42.638,-0.25,-0.28,-0.5,0,0,0,0.11,-0.02,0.11,0,0,0,959,973,49,13
42.648,-0.23,-0.28,-0.48,0,0,0,0.1,-0.02,0.07,0,0,0,958,973,50,14
42.658,-0.23,-0.26,-0.47,0,0,0,0.11,-0.01,0.05,0,0,0,958,973,51,14
42.668,-0.23,-0.26,-0.5,0,0,0,0.11,-0.02,0.09,0,0,0,959,973,50,14
42.68,-0.24,-0.26,-0.45,0,0,0,0.12,-0.02,0.1,0,0,0,958,974,51,14
42.691,-0.23,-0.26,-0.49,0,0,0,0.1,-0.02,0.07,0,0,0,958,974,51,14
42.704,-0.24,-0.28,-0.5,0,0,0,0.11,-0.01,0.08,0,0,0,959,974,50,15
42.716,-0.23,-0.29,-0.49,0,0,0,0.11,0,0.09,0,0,0,957,973,49,14
42.728,-0.24,-0.26,-0.47,0,0,0,0.13,-0.04,0.1,0,0,0,958,974,49,14
42.738,-0.24,-0.26,-0.5,0,0,0,0.12,-0.02,0.12,0,0,0,957,974,49,14
42.748,-0.25,-0.27,-0.48,0,0,0,0.12,-0.04,0.07,0,0,0,958,973,49,14
42.758,-0.24,-0.26,-0.47,0,0,0,0.13,-0.03,0.07,0,0,0,958,973,48,14
42.769,-0.23,-0.28,-0.48,0,0,0,0.12,-0.01,0.1,0,0,0,959,974,49,14
42.78,-0.23,-0.26,-0.48,0,0,0,0.11,-0.04,0.07,0,0,0,959,974,47,14
42.791,-0.24,-0.25,-0.49,0,0,0,0.1,-0.02,0.09,0,0,0,959,975,48,14
42.805,-0.26,-0.29,-0.49,0,0,0,0.12,-0.03,0.11,0,0,0,958,973,46,14
42.818,-0.24,-0.29,-0.5,0,0,0,0.11,-0.01,0.1,0,0,0,958,974,48,14
42.828,-0.23,-0.27,-0.48,0,0,0,0.14,-0.01,0.1,0,0,0,958,973,46,13
42.838,-0.24,-0.26,-0.48,0,0,0,0.1,0,0.13,0,0,0,958,973,48,13
42.848,-0.23,-0.25,-0.5,0,0,0,0.09,-0.01,0.08,0,0,0,959,973,49,14
42.859,-0.24,-0.22,-0.45,0,0,0,0.08,-0.04,0.05,0,0,0,959,973,48,14
42.869,-0.19,-0.26,-0.43,-0.01,0,0,0.15,-0.04,0.07,0,0,0,959,974,47,14
42.88,-0.26,-0.34,-0.48,0,-0.01,0,0.17,0,0.09,0,0,0,958,974,48,14
42.893,-0.26,-0.32,-0.5,0,-0.01,0,0.15,0,0.07,0,0,0,958,973,49,14
42.907,-0.22,-0.27,-0.52,0.01,-0.01,0,0.1,0,0.1,0,0,0,958,973,49,14
42.918,-0.23,-0.23,-0.5,-0.01,0.01,0,0.14,-0.02,0.08,0,0,0,959,974,50,14
42.928,-0.23,-0.33,-0.44,0,0,0,0.11,-0.03,0.06,0,0,0,958,973,50,14
42.939,-0.23,-0.28,-0.51,0,0,0,0.14,-0.02,0.07,0,0,0,958,973,51,14
42.95,-0.23,-0.25,-0.52,0.01,0,0,0.09,-0.01,0.11,0,0,0,958,973,51,14
42.96,-0.24,-0.21,-0.51,0,-0.01,0,0.09,0,0.11,0,0,0,958,974,50,14
42.97,-0.25,-0.22,-0.48,0,0,0,0.1,-0.02,0.09,0,0,0,958,974,51,14
42.983,-0.25,-0.25,-0.48,0,0,0,0.11,-0.01,0.07,0,0,0,958,974,50,14
42.997,-0.23,-0.27,-0.51,0,0,0,0.12,-0.04,0.07,0,0,0,959,974,51,14
43.008,-0.24,-0.24,-0.47,0,0.01,0,0.14,-0.02,0.09,0,0,0,958,974,50,14
43.018,-0.24,-0.25,-0.45,0,0,0,0.13,-0.01,0.07,0,0,0,957,974,49,14
43.03,-0.24,-0.29,-0.49,0,0,0,0.12,-0.01,0.05,0,0,0,958,973,49,14
43.04,-0.22,-0.27,-0.49,0,0,0,0.13,0,0.08,0,0,0,958,974,51,14
43.051,-0.25,-0.27,-0.44,-0.01,0.01,0,0.15,0,0.07,0,0,0,958,973,52,14
43.066,-0.25,-0.3,-0.44,-0.01,0.01,0,0.1,0.05,0.01,0,0,0,958,974,49,14
43.078,-0.23,-0.34,-0.32,0,0,0,0.13,0.12,-0.33,0,0,0,959,972,49,13
43.089,-0.09,-0.36,-0.36,-0.04,0.03,-0.01,0.28,0.01,0.59,0.01,0.01,0,958,973,49,14
43.099,-0.17,-0.23,-0.37,0.01,0,0.01,0.15,0.02,-0.28,-0.02,-0.01,0,958,974,49,14
43.111,-0.26,-0.23,-0.52,0.04,0.01,0,0.1,-0.18,0.16,0,0,0,958,975,48,14
43.122,-0.2,-0.45,-0.48,0.01,-0.04,0,0.14,0.03,0.15,0,0.01,0,958,974,49,14
43.132,-0.19,-0.31,-0.53,0.03,-0.03,0,-0.02,0.04,0.17,-0.01,0,0,958,974,49,14
43.146,-0.26,-0.15,-0.67,0.03,-0.03,0,0.28,-0.04,0.24,0.01,0,0,959,974,48,14
43.159,-0.29,-0.12,-0.45,-0.01,0.02,0,-0.05,0.03,0.06,-0.01,0,0,959,972,48,14
43.17,-0.3,-0.35,-0.48,-0.03,0.03,0,0.11,-0.04,0.13,0.01,0.01,0,958,974,47,14
43.18,-0.28,-0.15,-0.47,-0.02,0.01,-0.01,0.06,0.05,0.31,-0.01,-0.01,0,958,974,48,14
43.192,-0.28,-0.32,-0.45,-0.01,0.02,0.01,0.3,-0.06,-0.11,0.01,0.01,0,959,974,49,14
43.207,-0.2,-0.32,-0.49,-0.01,-0.02,-0.01,-0.06,0,0.09,0,0,0,958,974,50,14
43.219,-0.25,-0.25,-0.43,0,0.02,0,0.18,-0.07,0.09,0.01,0,0,959,974,49,14
43.23,-0.17,-0.32,-0.45,0.01,-0.01,0,0.07,-0.07,0.02,0,0,0,958,974,50,14
43.242,-0.19,-0.36,-0.5,0.02,-0.03,0,0.16,-0.02,-0.01,0,0,0,958,974,50,14
43.255,-0.3,-0.34,-0.5,0.03,0,0.01,0.18,0,0.07,0,0,0,959,974,51,14
43.268,-0.23,-0.37,-0.5,-0.01,-0.02,0,0.14,-0.01,0.08,0,0,0,958,974,51,14
43.281,-0.21,-0.24,-0.47,0,0.01,0,0.07,-0.02,0.12,0,0,0,958,975,50,14
43.292,-0.25,-0.2,-0.45,-0.02,0.01,0,0.12,-0.02,0.13,0,0,0,958,974,51,14
43.306,-0.3,-0.29,-0.48,-0.02,0.02,0,0.12,0,0.12,0,0,0,958,974,52,14
43.32,-0.26,-0.26,-0.51,0,0,0,0.13,-0.04,0.04,0,0,0,959,975,51,14
43.331,-0.24,-0.25,-0.47,0.01,0,0,0.11,-0.04,0.04,0,0,0,958,974,51,15
43.342,-0.24,-0.28,-0.44,-0.01,0,0,0.14,-0.01,0.13,0,0,0,958,974,51,14
43.356,-0.27,-0.34,-0.46,0.01,0,0,0.11,0,0.07,0,0,0,958,974,52,14
43.37,-0.21,-0.28,-0.49,0.01,-0.01,0,0.14,-0.01,0.03,0,0,0,959,975,52,13
43.381,-0.23,-0.3,-0.45,0,0,0,0.11,-0.02,0.06,0,0,0,958,974,51,15
43.393,-0.25,-0.29,-0.44,-0.01,0,0,0.12,-0.03,0.11,0,0,0,958,975,52,14
43.408,-0.23,-0.25,-0.51,-0.01,0,0,0.12,-0.02,0.11,0,0,0,959,974,52,14
43.42,-0.24,-0.26,-0.47,0,0,0,0.11,-0.02,0.07,0,0,0,958,974,51,14
43.432,-0.24,-0.27,-0.45,-0.01,0.01,0,0.16,-0.03,0.12,0,0,0,958,974,50,15
43.445,-0.23,-0.26,-0.47,0,0,0,0.1,-0.02,0.09,0,0,0,958,974,51,14
43.458,-0.23,-0.28,-0.5,0.01,-0.02,0,0.12,-0.01,0.09,0,0,0,958,973,53,14
43.471,-0.29,-0.27,-0.5,0.01,-0.01,0,0.12,0,0.04,0,0,0,959,975,51,14
43.482,-0.23,-0.23,-0.48,0,0,0,0.11,-0.02,0.1,0,0,0,959,974,50,14
43.496,-0.25,-0.22,-0.48,-0.01,0.01,0,0.13,-0.04,0.11,0,0,0,959,974,50,15
43.509,-0.22,-0.29,-0.47,-0.01,0,0,0.11,-0.04,0.07,0,0,0,960,974,51,14
43.521,-0.23,-0.29,-0.48,0,-0.01,0,0.14,-0.01,0.07,0,0,0,958,974,51,13
43.534,-0.24,-0.23,-0.46,0,0,0,0.17,-0.02,0.13,0,0,0,958,974,49,15
43.547,-0.26,-0.25,-0.47,0,0.01,0,0.11,-0.02,0.04,0,0,0,957,974,50,14
43.559,-0.23,-0.27,-0.48,0,0,0,0.12,-0.02,0.09,0,0,0,959,973,49,13
43.571,-0.26,-0.23,-0.46,0.01,0,0,0.1,-0.02,0.03,0,0,0,958,974,48,14
43.584,-0.23,-0.27,-0.49,0.01,0,0,0.14,-0.01,0.11,0,0,0,959,974,50,14
43.596,-0.26,-0.29,-0.51,0,-0.01,0,0.12,-0.01,0.09,0,0,0,958,974,50,14
43.608,-0.25,-0.29,-0.51,0,0,0,0.11,-0.02,0.08,0,0,0,958,974,51,14
43.621,-0.22,-0.28,-0.47,-0.01,0,0,0.1,0,0.07,0,0,0,958,974,50,14
43.634,-0.21,-0.29,-0.43,0,0,0,0.13,-0.04,0.08,0,0,0,958,974,49,14
43.646,-0.21,-0.3,-0.48,0,0,0,0.1,-0.04,0.05,0,0,0,959,974,51,14
43.657,-0.21,-0.3,-0.49,0.01,-0.01,0,0.16,-0.01,0.11,0,0,0,958,974,51,14
43.67,-0.23,-0.25,-0.45,0,0,0,0.05,-0.01,0.07,0,0,0,959,974,52,14
43.682,-0.29,-0.26,-0.51,-0.01,0,0,0.18,0.03,0.17,0,0,0,958,975,52,14
43.695,-0.29,-0.25,-0.45,0,0.01,0,0.08,0,0.14,0,0,0,958,974,52,14
43.707,-0.24,-0.24,-0.49,-0.01,0.01,0,0.04,0,0.06,0,0,0,959,974,53,14
43.719,-0.26,-0.23,-0.44,-0.01,0,0,0.16,-0.03,0.16,0,0,0,958,974,53,14
43.731,-0.21,-0.3,-0.51,0,0,0,0.15,-0.06,0.05,0,0,0,958,974,53,15
43.743,-0.17,-0.26,-0.49,0.01,-0.01,0,0.04,-0.14,0.04,0,0,0,959,974,51,14
43.756,-0.19,-0.31,-0.51,0.01,-0.01,0,0.06,0,0.11,0,0,0,959,974,52,14
43.767,-0.23,-0.24,-0.51,0,-0.01,0,0.17,0.05,0.05,0,0,0,958,974,53,14
43.779,-0.3,-0.21,-0.45,-0.01,0.01,0,0.09,0.03,0.06,0,0,0,958,973,51,14
43.79,-0.27,-0.26,-0.47,-0.02,0.03,0,0.15,-0.05,0.16,0,0,0,959,975,50,13
43.802,-0.21,-0.22,-0.42,-0.02,0.01,-0.01,0.06,0,0.1,0,0,0,958,974,51,14
43.815,-0.29,-0.23,-0.49,0,0,0,0.09,0.01,0.11,0,0,0,959,975,52,14
43.826,-0.27,-0.28,-0.5,0,-0.01,0,0.14,-0.03,0.11,0,0,0,957,974,51,14
43.837,-0.24,-0.21,-0.46,0,0,0,0.14,-0.04,0.07,0,0,0,959,974,51,14
43.848,-0.22,-0.28,-0.43,0,0.01,0.01,0.09,-0.04,0.1,0,0,0,958,974,52,14
43.858,-0.22,-0.3,-0.47,0.01,0,0,0.13,-0.04,0.1,0,0,0,959,975,53,13
43.869,-0.25,-0.28,-0.46,0.01,-0.01,0,0.09,0,0.04,0,0,0,958,975,52,14
43.883,-0.24,-0.29,-0.48,0.01,-0.01,0,0.12,0.03,0.08,0,0,0,958,975,51,14
43.896,-0.25,-0.28,-0.5,0,0,0,0.12,-0.06,0.07,0,0,0,958,974,51,14
43.906,-0.25,-0.32,-0.5,-0.02,0.02,0,0.08,-0.06,0.05,0,0,0,958,974,51,14
43.918,-0.23,-0.27,-0.43,-0.01,0.02,0,0.14,-0.05,0.1,0,0,0,958,974,50,14
43.928,-0.28,-0.27,-0.46,0,0,0,0.12,-0.04,0.11,0,0,0,958,975,51,14
43.939,-0.23,-0.3,-0.53,0.01,-0.02,0,0.11,-0.04,0.08,0,0,0,957,974,51,14
43.95,-0.25,-0.2,-0.5,0.01,-0.02,0,0.09,-0.02,0.11,0,0,0,958,974,49,14
43.964,-0.26,-0.23,-0.49,0.01,0,0,0.11,-0.01,0.11,0,0,0,957,974,49,14
43.976,-0.25,-0.29,-0.46,0,0,0,0.11,-0.01,0.09,0,0,0,959,975,49,14
43.987,-0.26,-0.28,-0.51,0,0,0,0.11,-0.01,0.08,0,0,0,959,974,48,14
43.997,-0.25,-0.27,-0.49,0,0.01,0,0.12,-0.01,0.1,0,0,0,957,974,50,14
44.008,-0.22,-0.29,-0.48,-0.01,0,0,0.13,-0.02,0.08,0,0,0,957,974,49,14
44.019,-0.22,-0.29,-0.49,0,0,0,0.13,-0.01,0.05,0,0,0,959,973,49,14
