Time,IMU1_xt,IMU1_yt,IMU1_zt,IMU1_xr,IMU1_yr,IMU1_zr,IMU2_xt,IMU2_yt,IMU2_zt,IMU2_xr,IMU2_yr,IMU2_zr,EMG1,EMG2,EMG3,EMG4
15.375,-0.17,-0.01,0.01,-0.00,0.00,0.00,0.03,0.00,0.00,0.00,-0.00,-0.00,71,107,26,975
15.387,-0.16,-0.02,-0.05,-0.00,0.00,-0.00,0.02,-0.02,-0.03,0.00,0.00,-0.00,68,106,27,974
15.399,-0.18,-0.01,-0.01,0.00,0.00,-0.00,0.01,0.00,-0.03,0.00,0.00,-0.00,70,104,26,974
15.413,-0.16,0.00,0.00,0.00,-0.00,-0.00,0.02,-0.03,-0.01,-0.00,-0.00,-0.00,69,107,27,976
15.424,-0.17,0.00,-0.01,-0.00,-0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,69,110,25,974
15.436,-0.15,-0.01,-0.02,-0.00,-0.00,0.00,0.03,0.00,-0.05,0.00,0.00,0.00,69,109,26,975
15.447,-0.17,-0.02,-0.04,0.00,-0.00,0.00,0.03,0.00,-0.01,0.00,-0.00,-0.00,72,109,27,975
15.458,-0.17,-0.02,-0.01,-0.00,0.00,0.00,0.03,0.00,-0.01,0.00,0.00,0.00,69,109,26,976
15.470,-0.17,-0.01,-0.02,-0.00,-0.00,0.00,0.03,0.01,-0.02,0.00,0.00,0.00,69,108,26,975
15.483,-0.18,-0.03,-0.03,0.00,-0.00,-0.00,0.03,-0.03,-0.02,-0.00,0.00,0.00,69,107,25,974
15.495,-0.18,-0.01,-0.01,0.00,-0.00,0.00,0.00,-0.02,-0.03,0.00,0.00,0.00,68,108,27,975
15.506,-0.16,-0.03,-0.01,0.00,-0.00,-0.00,0.00,-0.02,0.00,-0.00,0.00,0.00,69,107,28,974
15.516,-0.15,0.00,0.00,0.00,0.00,0.00,0.01,0.00,-0.01,-0.00,-0.00,0.00,67,111,26,975
15.527,-0.16,0.01,-0.02,0.00,0.00,0.00,0.02,-0.01,0.01,0.00,0.00,0.00,67,110,26,975
15.540,-0.16,0.00,-0.05,0.00,0.00,0.00,0.03,-0.02,-0.04,-0.00,-0.00,0.00,71,108,27,975
15.552,-0.16,-0.02,0.00,0.00,0.00,0.00,0.03,-0.01,-0.02,0.00,-0.00,0.00,68,108,25,975
15.564,-0.19,-0.02,-0.02,0.00,0.00,0.00,0.04,-0.01,0.00,0.00,0.00,-0.00,68,109,25,976
15.575,-0.17,-0.03,-0.03,0.00,0.00,-0.00,0.05,-0.02,-0.03,-0.00,0.00,-0.00,67,110,25,975
15.586,-0.17,-0.02,-0.03,0.00,0.00,0.00,0.04,0.00,-0.04,-0.00,-0.00,0.00,65,108,25,975
15.597,-0.16,-0.03,-0.03,0.00,0.00,0.00,0.03,0.00,-0.04,0.00,0.00,-0.00,68,109,26,975
15.607,-0.16,-0.03,-0.02,-0.00,0.00,0.00,0.02,-0.01,0.00,-0.00,0.00,0.00,66,108,26,976
15.617,-0.16,-0.02,-0.01,-0.00,0.00,0.00,0.03,-0.01,0.00,0.00,0.00,-0.00,66,110,26,975
15.630,-0.17,0.00,-0.02,0.00,0.00,0.00,0.02,0.00,0.01,0.00,-0.00,0.00,65,109,25,973
15.643,-0.16,0.00,-0.03,0.00,0.00,-0.00,0.01,0.00,-0.04,0.00,0.00,0.00,66,109,26,975
15.654,-0.18,-0.02,-0.01,-0.00,-0.00,0.00,0.01,0.00,-0.02,-0.00,0.00,0.00,64,106,25,975
15.666,-0.15,0.00,-0.02,0.00,0.00,0.00,0.01,-0.03,-0.02,0.00,0.00,0.00,63,110,23,975
15.676,-0.18,-0.02,-0.01,0.00,0.00,0.00,0.01,-0.01,-0.01,0.00,0.00,0.00,62,109,27,976
15.686,-0.17,0.00,0.00,-0.00,0.00,0.00,0.01,0.00,-0.04,0.00,0.00,0.00,63,113,26,975
15.696,-0.17,0.00,-0.02,-0.00,0.00,-0.00,0.02,-0.02,0.00,0.00,0.00,-0.00,65,111,25,975
15.708,-0.16,0.00,0.00,0.00,0.00,-0.00,0.03,-0.02,-0.01,0.00,0.00,0.00,64,110,27,975
15.718,-0.17,-0.03,0.00,0.00,0.00,-0.00,0.03,0.01,-0.01,0.00,-0.00,-0.00,62,110,26,975
15.728,-0.16,-0.02,-0.06,0.00,0.00,0.00,0.02,0.00,-0.02,-0.00,-0.00,0.00,64,109,24,977
15.741,-0.17,-0.02,0.00,0.00,0.00,0.00,0.04,0.00,-0.02,0.00,0.00,0.00,65,106,26,975
15.754,-0.17,-0.03,-0.01,-0.00,-0.00,-0.00,0.02,0.00,-0.02,0.00,-0.00,0.00,63,108,25,975
15.765,-0.16,-0.02,-0.03,0.00,0.00,0.00,0.04,0.00,0.00,0.00,-0.00,0.00,64,110,26,976
15.776,-0.16,-0.03,-0.01,0.00,0.00,-0.00,0.02,-0.01,0.00,-0.00,-0.00,0.00,64,110,26,975
15.786,-0.15,-0.02,-0.02,0.00,0.00,0.00,0.02,-0.01,-0.02,-0.00,0.00,0.00,63,113,24,975
15.797,-0.15,-0.01,-0.01,0.00,0.00,0.00,0.03,-0.01,-0.04,-0.00,0.00,0.00,65,113,26,976
15.807,-0.16,-0.02,-0.01,0.00,0.00,-0.00,0.03,0.00,-0.02,0.00,0.00,0.00,65,112,26,976
15.817,-0.15,0.00,-0.04,-0.00,0.00,0.00,0.01,0.00,-0.03,0.00,0.00,0.00,64,110,27,975
15.827,-0.17,0.00,-0.04,0.00,-0.00,0.00,0.01,-0.02,-0.01,0.00,0.00,-0.00,63,113,26,976
15.838,-0.16,0.00,-0.04,0.00,0.00,0.00,0.03,-0.01,-0.03,0.00,-0.00,0.00,66,112,26,975
15.849,-0.18,-0.02,-0.02,0.00,-0.00,0.00,0.02,0.00,-0.02,0.00,0.00,-0.00,63,110,26,976
15.860,-0.17,-0.04,0.00,-0.00,-0.00,0.00,0.02,0.00,-0.02,-0.00,0.00,0.00,63,109,25,976
15.874,-0.17,-0.02,-0.03,-0.00,0.00,-0.00,0.02,0.00,-0.02,-0.00,0.00,-0.00,64,110,26,975
15.886,-0.17,-0.02,-0.03,0.00,-0.00,0.00,0.00,-0.01,-0.02,0.00,0.00,0.00,63,108,26,975
15.896,-0.18,-0.02,-0.01,-0.00,-0.00,-0.00,0.02,-0.01,-0.02,0.00,0.00,0.00,65,112,26,975
15.907,-0.19,-0.02,-0.01,0.00,0.00,-0.00,0.03,0.00,0.00,0.00,0.00,-0.00,63,111,27,976
15.917,-0.17,0.00,-0.01,0.00,-0.00,0.00,0.02,-0.04,-0.01,-0.00,0.00,0.00,64,110,26,975
15.928,-0.17,-0.01,-0.05,0.00,0.00,-0.00,0.03,0.00,-0.01,-0.00,-0.00,0.00,61,109,26,975
15.938,-0.17,-0.02,-0.02,0.00,0.00,0.00,0.01,-0.01,-0.04,0.00,-0.00,0.00,64,105,26,975
15.948,-0.17,-0.01,0.00,0.00,-0.00,0.00,0.03,-0.02,-0.01,0.00,-0.00,0.00,62,106,26,974
15.958,-0.19,-0.05,-0.03,-0.00,0.00,-0.00,0.02,0.00,0.00,0.00,-0.00,0.00,64,108,26,976
15.969,-0.17,-0.01,-0.01,0.00,0.00,0.00,0.03,-0.01,-0.02,0.00,0.00,0.00,65,106,26,976
15.980,-0.16,-0.03,-0.04,0.00,0.00,-0.00,0.03,0.00,-0.04,-0.00,0.00,0.00,61,105,26,975
15.994,-0.15,-0.01,-0.02,-0.00,0.00,0.00,0.02,0.00,-0.03,0.00,0.00,-0.00,64,104,25,974
16.007,-0.18,0.00,-0.02,-0.00,0.00,0.00,0.00,0.00,-0.02,0.00,-0.00,0.00,64,100,26,975
16.017,-0.17,-0.02,-0.01,0.00,-0.00,0.00,0.03,-0.02,0.01,-0.00,0.00,-0.00,62,99,27,976
16.027,-0.16,-0.01,-0.01,0.00,-0.00,0.00,0.04,0.00,-0.03,0.00,0.00,-0.00,61,100,26,976
16.038,-0.15,-0.01,-0.03,-0.00,0.00,0.00,0.02,-0.01,-0.04,0.00,0.00,0.00,64,101,26,976
16.049,-0.17,-0.02,-0.03,-0.00,0.00,0.00,0.01,0.00,-0.01,0.00,0.00,0.00,60,99,27,974
16.059,-0.18,-0.02,0.00,-0.00,0.00,-0.00,0.01,0.00,-0.01,0.00,-0.00,-0.00,63,103,26,976
16.069,-0.18,-0.04,-0.02,0.00,0.00,-0.00,0.01,-0.01,-0.01,0.00,0.00,0.00,64,105,24,975
16.081,-0.18,-0.01,-0.03,0.00,0.00,0.00,0.01,-0.02,0.00,0.00,-0.00,-0.00,63,106,25,975
16.096,-0.18,-0.01,-0.03,0.00,0.00,0.00,0.02,-0.03,-0.02,-0.00,0.00,0.00,63,105,25,976
16.108,-0.17,0.00,-0.02,0.00,0.00,-0.00,0.03,-0.01,-0.03,0.00,0.00,0.00,64,104,25,975
16.118,-0.16,-0.01,0.00,0.00,-0.00,0.00,0.03,0.00,0.00,-0.00,0.00,-0.00,64,108,26,975
16.128,-0.19,-0.02,-0.04,0.00,0.00,0.00,0.03,-0.01,-0.02,0.00,0.00,0.00,63,110,24,975
16.139,-0.17,0.00,-0.01,0.00,0.00,0.00,0.02,-0.01,-0.02,0.00,0.00,0.00,62,105,27,974
16.149,-0.17,-0.01,0.00,0.00,0.00,0.00,0.02,-0.01,-0.02,0.00,0.00,0.00,64,106,26,975
16.160,-0.18,0.00,-0.03,0.00,0.00,0.00,0.02,0.00,-0.02,0.00,0.00,0.00,63,106,26,975
16.174,-0.18,-0.01,-0.01,0.00,0.00,-0.00,0.03,0.00,0.00,0.00,0.00,0.00,62,106,26,975
16.187,-0.18,-0.01,-0.03,-0.00,0.00,0.00,0.03,0.00,-0.01,0.00,0.00,0.00,60,102,25,972
16.198,-0.16,-0.01,-0.01,0.00,0.00,0.00,0.02,-0.03,-0.02,-0.00,-0.00,0.00,62,100,27,977
16.208,-0.15,-0.03,-0.01,-0.00,-0.00,0.00,0.02,-0.01,-0.01,0.00,-0.00,-0.00,60,102,27,975
16.220,-0.16,-0.03,-0.02,0.00,-0.00,0.00,0.03,-0.01,-0.01,0.00,0.00,0.00,62,102,26,975
16.234,-0.18,-0.04,-0.04,0.00,0.00,0.00,0.02,-0.01,-0.01,0.00,-0.00,0.00,62,104,26,977
16.247,-0.18,-0.01,-0.01,-0.00,0.00,0.00,0.02,-0.01,-0.04,0.00,0.00,0.00,62,106,28,974
16.258,-0.20,-0.01,0.00,0.00,0.00,0.00,0.03,0.00,-0.01,-0.00,0.01,-0.00,62,103,29,975
16.270,-0.17,0.00,-0.01,0.00,0.00,0.00,0.03,-0.01,-0.02,-0.00,-0.00,0.00,63,106,25,973
16.281,-0.15,-0.02,-0.02,0.00,0.00,0.00,0.02,0.00,-0.02,0.00,0.00,0.00,63,103,28,975
16.295,-0.16,0.00,-0.05,0.00,-0.00,-0.00,0.02,0.00,-0.05,0.00,0.00,0.00,62,101,26,977
16.308,-0.17,-0.03,-0.02,0.00,0.00,0.00,0.02,-0.01,-0.04,0.00,0.00,-0.00,62,97,26,975
16.319,-0.17,-0.02,-0.02,-0.00,-0.00,-0.00,0.03,-0.03,-0.02,-0.00,-0.00,0.00,62,96,29,974
16.330,-0.16,-0.02,-0.01,0.00,0.00,0.00,0.02,-0.02,-0.02,0.00,-0.00,0.00,63,98,26,975
16.343,-0.17,-0.01,-0.03,0.00,0.00,0.00,0.04,0.00,-0.04,0.00,0.00,0.00,62,96,26,976
16.357,-0.16,-0.04,-0.02,0.00,0.00,-0.00,0.03,-0.01,-0.02,0.00,0.00,0.00,66,103,27,975
16.369,-0.15,-0.02,-0.02,-0.00,0.00,0.00,0.03,-0.03,-0.01,-0.00,-0.00,0.00,65,97,28,977
16.379,-0.16,-0.02,-0.01,0.00,0.00,0.00,0.02,-0.01,-0.01,0.00,0.00,0.00,66,98,24,975
16.392,-0.15,0.00,-0.03,0.00,0.00,0.00,0.02,-0.01,0.00,0.00,-0.00,0.00,65,100,26,977
16.402,-0.17,0.00,-0.01,0.00,0.00,0.00,0.01,-0.02,0.00,-0.00,-0.00,0.00,68,103,26,977
16.414,-0.17,-0.02,-0.02,0.00,-0.00,-0.00,0.01,0.00,-0.03,-0.00,-0.00,0.00,68,101,26,977
16.427,-0.16,-0.03,-0.02,0.00,0.00,-0.00,0.01,-0.02,-0.04,0.00,0.00,-0.00,70,102,25,977
16.439,-0.17,-0.03,-0.02,-0.00,0.00,0.00,0.04,0.00,-0.02,0.00,-0.00,0.00,76,100,30,975
16.450,-0.18,-0.01,-0.03,0.00,-0.00,0.00,0.02,0.00,-0.02,-0.00,-0.00,0.00,83,104,26,975
16.462,-0.18,-0.03,-0.03,-0.00,0.00,-0.00,0.03,-0.01,0.00,0.00,-0.00,0.00,83,104,26,975
16.477,-0.17,-0.04,-0.02,0.00,0.00,-0.00,0.03,-0.02,-0.03,0.00,0.00,0.00,92,104,26,976
16.489,-0.17,-0.01,-0.02,0.00,0.00,0.00,0.01,0.00,-0.02,0.00,0.00,-0.00,100,105,27,975
16.500,-0.17,0.00,-0.02,-0.00,0.00,-0.00,0.01,-0.01,-0.05,0.00,0.00,-0.00,103,106,27,976
16.512,-0.17,-0.02,0.00,0.00,0.00,-0.00,0.03,-0.01,-0.03,0.00,-0.00,-0.00,109,108,26,975
16.526,-0.15,-0.02,-0.03,-0.00,0.00,-0.00,0.01,0.00,0.00,0.00,-0.00,0.00,117,110,24,975
16.538,-0.19,0.00,-0.03,-0.00,0.00,0.00,0.03,-0.02,-0.02,0.00,-0.00,-0.00,126,108,24,975
16.550,-0.16,0.00,-0.01,0.00,0.00,0.00,0.01,-0.01,-0.01,-0.00,-0.00,-0.00,130,105,28,976
16.563,-0.15,-0.02,-0.01,0.00,0.00,-0.00,0.04,-0.02,-0.01,-0.00,0.00,-0.00,134,107,26,975
16.576,-0.17,-0.01,-0.02,0.00,0.00,0.00,0.04,0.00,-0.02,-0.00,0.00,-0.00,142,107,26,977
16.588,-0.15,0.00,-0.03,0.00,-0.00,-0.00,0.02,-0.03,-0.06,-0.00,-0.00,0.00,149,104,27,975
16.600,-0.17,-0.01,-0.01,-0.00,0.00,0.00,0.01,-0.02,-0.05,0.00,0.00,-0.00,151,106,28,976
16.613,-0.19,0.00,-0.02,-0.00,0.00,-0.00,0.02,-0.01,-0.01,0.00,0.00,0.00,155,106,27,976
16.625,-0.17,0.00,-0.03,0.00,0.00,0.00,0.02,-0.01,0.00,-0.00,-0.00,-0.00,160,102,26,975
16.638,-0.18,-0.01,-0.01,0.00,0.00,0.00,0.02,-0.02,-0.04,0.00,-0.00,0.00,167,102,26,975
16.651,-0.17,-0.04,-0.01,0.00,-0.00,0.00,0.01,0.02,-0.06,0.00,0.00,-0.00,166,97,30,974
16.663,-0.18,-0.03,0.00,0.00,0.00,-0.00,0.02,0.00,-0.04,0.00,0.00,-0.00,169,100,26,977
16.675,-0.16,-0.03,-0.03,0.00,-0.00,0.00,0.02,-0.03,0.00,-0.00,-0.00,-0.00,172,100,26,975
16.687,-0.18,0.00,-0.01,0.00,0.00,0.00,0.01,-0.02,0.00,0.00,0.00,-0.00,177,97,26,974
16.700,-0.17,-0.02,-0.01,0.00,0.00,-0.00,0.02,0.00,-0.01,-0.00,0.00,-0.00,178,97,27,977
16.712,-0.18,-0.04,0.00,0.00,-0.00,0.00,0.02,-0.01,0.00,0.00,0.00,-0.00,182,99,28,975
16.724,-0.16,-0.03,0.00,-0.00,0.00,0.00,0.10,0.02,-0.07,-0.00,0.01,0.00,180,102,25,976
16.737,-0.12,-0.04,-0.03,-0.00,-0.01,0.00,0.83,0.39,-4.39,0.00,0.11,0.04,182,102,26,976
16.750,-1.32,0.09,-0.49,0.00,-0.03,-0.00,0.00,0.60,-3.39,-0.00,-0.15,-0.07,182,105,25,974
16.761,3.51,0.22,-0.41,-0.01,0.11,0.01,0.49,0.01,-2.24,0.01,-0.03,0.01,181,103,26,971
16.775,-1.65,-0.39,1.38,0.03,-0.16,-0.01,0.27,-0.05,-0.27,-0.02,0.03,0.01,179,106,26,975
16.787,0.49,-0.42,0.92,0.02,-0.06,-0.02,-0.18,-0.27,1.29,0.02,-0.03,-0.01,180,106,26,975
16.799,-0.65,0.09,-0.16,-0.00,0.01,0.00,0.15,-0.16,-0.22,-0.01,-0.01,-0.01,179,106,25,975
16.813,-0.16,-0.06,0.55,-0.00,0.01,-0.00,0.03,0.01,-0.32,0.00,-0.00,-0.00,177,110,25,977
16.825,-0.08,0.02,-0.17,-0.01,0.04,0.01,-0.02,0.05,0.19,0.00,-0.00,-0.00,175,109,26,975
16.836,-0.35,-0.12,0.05,0.00,0.01,0.00,0.21,-0.06,-0.07,-0.00,-0.00,-0.00,171,114,28,976
16.848,-0.37,-0.01,0.02,0.00,-0.01,-0.00,0.02,-0.08,0.18,0.00,-0.00,-0.00,172,110,24,976
16.862,0.03,0.03,-0.13,0.00,0.00,-0.00,0.03,-0.05,0.02,-0.00,0.01,0.00,168,110,26,975
16.874,0.16,-0.04,0.16,0.00,-0.01,0.00,0.00,-0.06,0.22,0.00,-0.01,-0.01,168,113,26,975
16.885,-0.29,0.00,-0.04,-0.00,0.02,-0.00,0.07,-0.06,0.17,0.00,-0.00,-0.00,164,113,26,975
16.896,-0.03,-0.04,0.07,0.00,-0.01,0.00,0.11,0.00,-0.23,-0.00,-0.00,0.00,161,110,23,975
16.909,0.06,-0.01,-0.10,-0.00,0.00,0.00,0.06,0.01,-0.18,0.00,0.00,0.00,161,111,26,976
16.920,-0.40,-0.03,-0.02,-0.00,-0.00,0.00,-0.06,0.00,0.09,0.00,-0.00,-0.00,157,104,27,975
16.933,-0.29,0.00,-0.14,-0.00,0.01,-0.00,0.00,-0.06,0.16,-0.00,0.00,0.00,154,107,26,975
16.945,-0.10,0.00,0.04,0.00,-0.01,0.00,0.02,0.00,-0.09,-0.00,-0.00,-0.00,150,106,29,975
16.956,-0.01,0.00,0.01,-0.00,0.01,0.00,-0.03,0.04,0.01,0.00,0.00,-0.00,149,109,26,976
16.966,-0.26,-0.03,0.01,0.00,0.00,0.00,0.00,0.05,0.07,0.00,-0.00,0.00,145,107,26,975
16.976,-0.17,-0.01,-0.05,0.00,-0.00,-0.00,0.05,-0.05,-0.04,0.00,-0.00,-0.01,145,111,26,975
16.989,-0.12,0.03,0.02,0.00,-0.01,-0.00,0.03,-0.05,-0.09,0.00,0.00,0.00,144,108,26,975
17.001,-0.18,-0.01,-0.02,-0.00,0.00,0.00,0.01,-0.03,-0.07,0.00,0.00,0.00,139,115,26,977
17.014,-0.24,-0.04,0.00,-0.00,0.01,0.00,-0.01,0.00,0.01,0.00,0.00,-0.00,133,116,24,975
17.025,-0.18,-0.03,-0.05,0.00,-0.01,0.00,0.12,0.00,-0.10,-0.00,0.00,0.00,135,116,25,975
17.036,-0.10,-0.11,0.05,-0.00,-0.00,0.00,0.80,0.38,-3.91,-0.02,0.16,0.06,130,114,26,974
17.047,-4.39,-0.07,0.08,0.00,-0.05,-0.01,-0.18,0.70,-2.98,0.06,-0.26,-0.11,127,111,26,976
17.058,2.13,0.06,-1.20,-0.01,0.14,-0.00,0.58,-0.04,-2.16,-0.05,0.14,0.04,123,105,25,975
17.068,-0.72,-0.03,-0.75,0.04,-0.18,0.01,-0.39,0.32,0.97,0.03,-0.03,0.02,122,111,26,976
17.081,0.72,0.05,0.21,-0.05,0.16,0.02,0.19,-0.02,-0.34,-0.03,0.00,-0.00,117,110,24,975
17.094,0.00,-0.13,0.01,0.03,-0.08,-0.02,-0.18,-0.22,1.17,-0.01,-0.02,-0.02,115,107,26,974
17.105,-1.51,0.00,0.09,-0.00,0.01,0.00,0.11,-0.17,-0.13,0.00,0.01,0.01,114,104,25,975
17.116,0.00,0.00,0.33,0.01,-0.06,-0.01,-0.04,0.00,-0.15,0.00,0.00,0.01,111,104,26,974
17.126,-0.36,-0.05,0.10,-0.01,0.03,0.01,-0.06,0.06,0.25,0.00,-0.01,-0.01,109,105,25,972
17.137,-0.20,-0.09,-0.09,0.00,0.02,-0.00,0.21,-0.09,-0.04,0.00,-0.01,-0.00,108,106,25,976
17.147,-0.27,-0.01,-0.06,0.00,-0.01,0.00,0.05,-0.06,0.12,0.00,-0.00,-0.00,104,105,25,977
17.157,-0.25,0.00,-0.02,0.00,-0.00,-0.00,0.03,-0.03,0.00,-0.00,0.01,0.00,100,107,27,976
17.169,0.15,-0.03,0.00,-0.00,-0.00,-0.00,-0.02,0.09,-0.25,-0.00,0.00,0.00,97,105,25,974
17.180,-0.41,-0.02,-0.22,-0.00,-0.00,0.00,-0.01,-0.01,0.17,0.00,-0.00,-0.00,93,105,26,976
17.194,-0.37,-0.05,-0.11,-0.00,0.02,-0.00,0.07,-0.03,0.21,0.00,-0.01,-0.01,90,104,26,976
17.206,-0.08,-0.01,-0.03,0.00,-0.01,-0.00,0.03,0.00,-0.17,-0.00,0.00,0.00,87,104,26,977
17.216,-0.32,-0.02,0.01,-0.00,0.00,0.00,-0.06,0.00,0.05,-0.00,0.00,-0.00,83,104,25,976
17.226,-0.35,0.00,-0.09,-0.00,0.00,0.00,0.00,-0.05,0.15,0.00,0.00,-0.00,81,102,24,976
17.236,-0.17,0.01,-0.05,0.00,0.00,-0.00,0.05,0.00,-0.18,-0.00,0.00,0.00,79,107,27,975
17.248,-0.02,-0.01,0.04,0.00,-0.01,-0.00,0.02,0.03,-0.09,-0.00,0.00,0.00,77,106,24,975
17.258,-0.23,-0.08,0.01,-0.00,0.00,0.00,-0.04,0.03,0.02,0.00,0.00,0.00,76,107,27,976
17.268,-0.29,-0.07,0.01,-0.00,0.01,0.00,-0.01,0.05,0.10,0.00,-0.00,-0.00,76,109,25,975
17.278,-0.19,-0.04,-0.04,0.00,0.00,-0.00,0.04,-0.04,-0.04,0.00,0.00,-0.00,74,109,24,975
17.291,-0.08,0.01,0.03,0.00,-0.01,-0.00,0.02,-0.02,-0.10,-0.00,-0.00,-0.00,70,108,26,975
17.304,-0.16,0.00,0.00,0.00,0.00,-0.00,0.00,-0.03,-0.04,0.00,0.00,-0.00,65,107,25,973
17.316,-0.26,-0.01,0.00,0.00,0.00,-0.00,-0.03,0.00,0.02,-0.00,-0.00,-0.00,67,106,25,974
17.326,-0.09,-0.02,-0.02,0.00,-0.00,0.00,0.07,0.00,-0.09,0.00,0.01,0.00,67,107,25,975
17.337,-0.14,-0.02,-0.03,0.00,-0.00,-0.00,0.05,0.00,-0.05,0.00,0.00,-0.00,71,108,25,975
17.348,-0.23,-0.01,-0.06,0.00,0.00,0.00,0.02,-0.03,0.02,0.00,0.00,-0.00,74,107,26,974
17.358,-0.25,-0.04,-0.01,0.00,0.00,-0.00,0.06,0.00,-0.03,0.00,0.00,-0.00,74,107,26,975
17.368,-0.09,0.00,-0.05,0.00,-0.00,-0.00,0.03,0.00,-0.06,-0.00,0.00,-0.00,80,105,26,975
17.379,-0.12,-0.01,0.01,0.00,-0.00,0.00,0.01,-0.01,-0.05,-0.00,0.00,0.00,82,108,24,973
17.391,-0.19,-0.02,-0.01,-0.00,0.00,0.00,0.00,-0.03,0.00,0.00,0.00,-0.00,86,106,25,977
17.403,-0.19,-0.03,-0.02,-0.00,0.00,-0.00,0.06,-0.01,-0.01,0.00,0.00,-0.00,88,106,25,972
17.417,-0.15,-0.02,-0.03,-0.00,-0.00,0.00,0.03,0.00,-0.06,-0.00,-0.00,0.00,90,104,27,976
17.427,-0.16,-0.02,0.00,-0.00,0.00,0.00,0.01,-0.01,-0.06,-0.00,0.00,-0.00,93,108,24,976
17.438,-0.23,-0.01,-0.04,-0.00,0.00,0.00,0.03,0.00,0.01,0.00,0.00,-0.00,96,104,26,975
17.448,-0.15,-0.03,-0.02,0.00,0.00,-0.00,0.06,0.00,-0.05,-0.00,0.00,-0.00,100,105,26,975
17.459,-0.13,-0.04,-0.02,-0.00,-0.00,-0.00,0.03,0.01,-0.04,0.00,0.00,0.00,98,104,27,974
17.471,-0.14,-0.02,0.01,0.00,0.00,0.00,0.02,-0.01,0.01,0.00,0.00,0.00,102,104,26,976
17.485,-0.22,-0.02,-0.03,-0.00,0.00,-0.00,0.03,-0.02,0.03,0.00,0.01,-0.00,100,106,25,975
17.497,-0.15,-0.01,-0.03,-0.00,-0.00,0.00,0.05,-0.04,-0.01,0.00,-0.00,0.00,102,104,23,975
17.508,-0.16,-0.01,0.00,0.00,0.00,0.00,0.02,-0.01,-0.03,0.00,-0.00,-0.00,101,103,26,976
17.519,-0.18,0.00,-0.04,0.00,0.00,-0.00,0.03,-0.01,-0.01,-0.00,-0.00,-0.00,103,104,25,977
17.530,-0.19,-0.04,-0.07,-0.00,0.00,0.00,0.03,-0.02,0.01,0.00,0.00,-0.00,106,102,24,975
17.545,-0.16,-0.03,-0.06,0.00,0.00,0.00,0.03,-0.04,0.00,-0.00,-0.00,0.00,103,106,26,975
17.557,-0.17,-0.02,0.03,0.00,0.00,0.00,0.00,0.00,-0.03,0.00,0.00,0.00,103,101,29,975
17.568,-0.18,-0.01,0.01,0.00,0.00,0.00,0.00,0.02,-0.03,-0.00,0.00,-0.00,104,107,26,974
17.578,-0.16,-0.01,-0.01,0.00,0.00,0.00,0.01,0.00,0.00,-0.00,-0.00,-0.00,103,110,25,976
17.591,-0.18,0.00,-0.02,-0.00,0.00,0.00,0.01,-0.01,0.00,-0.00,-0.00,0.00,102,109,27,976
17.601,-0.17,-0.02,0.00,0.00,0.00,0.00,0.01,-0.01,-0.07,0.00,0.00,0.00,101,110,26,976
17.615,-0.15,-0.02,0.02,0.00,0.00,0.00,0.00,0.01,-0.02,0.00,-0.00,-0.00,99,109,28,975
17.628,-0.18,-0.02,-0.07,0.00,-0.00,0.00,0.05,-0.02,-0.02,-0.00,-0.00,-0.00,99,107,27,975
17.639,-0.18,-0.02,0.00,0.00,0.00,0.00,0.03,-0.02,-0.02,-0.00,0.00,-0.00,99,104,27,975
17.649,-0.16,-0.04,-0.01,0.00,-0.00,0.00,0.03,0.01,-0.04,0.00,-0.00,-0.00,96,105,26,974
17.661,-0.16,-0.03,-0.01,0.00,-0.00,0.00,0.04,-0.03,-0.02,0.00,0.00,-0.00,99,107,26,976
17.674,-0.17,0.00,-0.03,-0.00,0.00,-0.00,0.04,0.00,0.00,0.00,0.00,0.00,98,108,26,977
17.687,-0.17,-0.01,-0.03,0.00,-0.00,0.00,0.04,-0.01,-0.02,0.00,0.00,0.00,97,107,26,975
17.698,-0.19,-0.02,0.00,0.00,-0.00,-0.00,0.04,-0.03,0.00,0.00,0.00,-0.00,96,103,26,975
17.709,-0.18,-0.02,-0.01,0.00,-0.00,0.00,0.03,0.02,-0.01,-0.00,0.00,0.00,99,101,25,974
17.722,-0.17,-0.03,-0.01,-0.00,0.00,0.00,0.03,-0.01,-0.02,0.00,-0.00,-0.00,94,100,25,975
17.736,-0.19,-0.01,-0.03,-0.00,0.00,0.00,0.03,0.00,0.00,0.00,-0.00,0.00,96,101,24,975
17.748,-0.18,-0.03,0.00,-0.00,0.00,0.00,0.02,-0.01,-0.04,-0.00,-0.00,0.00,95,99,26,975
17.760,-0.20,-0.01,-0.01,-0.00,0.00,-0.00,0.01,-0.01,-0.06,-0.00,0.00,-0.00,95,98,25,977
17.772,-0.18,0.00,-0.01,0.00,0.00,-0.00,0.03,0.00,0.00,0.00,0.00,0.00,92,98,26,975
17.786,-0.17,-0.03,-0.03,0.00,0.00,0.00,0.02,0.00,-0.03,0.00,-0.00,-0.00,90,100,25,975
17.799,-0.15,-0.01,-0.02,-0.00,0.00,0.00,0.02,-0.01,-0.06,0.00,0.00,-0.00,89,100,24,975
17.810,-0.20,0.00,-0.06,0.00,0.00,0.00,0.03,0.00,-0.03,-0.00,-0.00,0.00,88,98,25,975
