Time,IMU1_xt,IMU1_yt,IMU1_zt,IMU1_xr,IMU1_yr,IMU1_zr,IMU2_xt,IMU2_yt,IMU2_zt,IMU2_xr,IMU2_yr,IMU2_zr,EMG1,EMG2,EMG3,EMG4
6.519,-0.17,0.01,-0.06,0.00,0.00,-0.00,0.02,-0.11,-0.09,-0.00,-0.00,0.00,1,2,3,4
6.529,-0.18,0.03,-0.07,0.00,-0.00,0.00,0.01,-0.11,-0.05,-0.00,0.00,-0.00,1,2,3,4
6.539,-0.16,0.03,-0.04,0.00,0.00,0.00,0.01,-0.12,-0.05,-0.00,-0.00,0.00,1,2,3,4
6.549,-0.16,0.01,-0.07,0.00,-0.00,-0.00,0.03,-0.11,-0.03,0.00,0.00,0.00,1,2,3,4
6.560,-0.17,0.01,-0.04,-0.00,-0.00,0.00,0.00,-0.10,-0.11,0.00,0.00,0.00,1,2,3,4
6.570,-0.18,0.03,-0.07,0.00,0.00,0.00,0.00,-0.11,-0.06,0.00,-0.00,0.00,1,2,3,4
6.579,-0.19,0.02,-0.08,-0.00,-0.00,-0.00,0.02,-0.11,-0.06,0.00,0.00,0.00,1,2,3,4
6.589,-0.15,0.01,-0.04,-0.00,-0.00,0.00,0.00,-0.11,-0.05,0.00,0.00,0.00,1,2,3,4
6.600,-0.16,0.01,-0.04,-0.00,0.00,0.00,0.02,-0.11,-0.05,0.00,0.00,-0.00,1,2,3,4
6.610,-0.17,0.04,-0.05,-0.00,0.00,0.00,0.00,-0.10,-0.08,-0.00,0.00,-0.00,1,2,3,4
6.620,-0.15,0.01,-0.09,0.00,0.00,-0.00,0.00,-0.12,-0.08,0.00,0.00,0.00,1,2,3,4
6.630,-0.15,0.02,-0.05,0.00,0.00,-0.00,0.00,-0.11,-0.07,0.00,0.00,0.00,1,2,3,4
6.640,-0.18,0.01,-0.05,0.00,-0.00,-0.00,0.00,-0.10,-0.03,0.00,-0.00,-0.00,1,2,3,4
6.651,-0.17,0.03,-0.03,0.00,0.00,0.00,0.03,-0.10,-0.07,0.00,-0.00,0.00,1,2,3,4
6.661,-0.15,0.01,-0.01,0.00,0.00,-0.00,0.02,-0.10,-0.08,0.00,0.00,0.00,1,2,3,4
6.671,-0.15,0.04,-0.04,0.00,-0.00,-0.00,0.03,-0.11,-0.06,0.00,0.00,0.00,1,2,3,4
6.684,-0.16,0.01,-0.06,-0.00,0.00,0.00,0.00,-0.12,-0.03,0.00,-0.00,0.01,1,2,3,4
6.695,-0.17,0.01,-0.06,0.00,0.00,0.00,0.02,-0.11,-0.03,0.00,0.00,0.00,1,2,3,4
6.708,-0.14,0.04,-0.08,0.00,0.00,0.00,0.01,-0.11,-0.08,-0.00,-0.00,0.00,1,2,3,4
6.719,-0.17,0.00,-0.04,0.00,0.00,0.00,0.03,-0.10,-0.04,0.00,-0.00,0.00,1,2,3,4
6.730,-0.15,0.02,-0.06,0.00,0.00,0.00,0.01,-0.10,-0.06,-0.00,0.00,0.00,1,2,3,4
6.740,-0.15,0.02,-0.04,0.00,0.00,-0.00,0.02,-0.10,-0.05,-0.00,0.00,0.00,1,2,3,4
6.751,-0.19,0.02,-0.06,-0.00,0.00,0.00,0.00,-0.11,-0.05,0.00,0.00,0.00,1,2,3,4
6.762,-0.17,0.02,-0.05,0.00,0.00,-0.00,0.01,-0.10,-0.09,-0.00,0.00,0.00,1,2,3,4
6.774,-0.16,0.01,-0.04,0.00,-0.00,0.00,0.01,-0.10,-0.07,0.00,0.00,0.00,1,2,3,4
6.787,-0.16,0.01,-0.06,-0.00,-0.00,-0.00,0.03,-0.10,-0.08,0.00,0.00,-0.00,1,2,3,4
6.799,-0.17,0.03,-0.05,0.00,-0.00,-0.00,0.01,-0.12,-0.07,-0.00,-0.00,0.00,1,2,3,4
6.811,-0.16,0.02,-0.06,0.00,-0.00,0.00,0.02,-0.10,-0.05,0.00,0.00,0.00,1,2,3,4
6.822,-0.17,0.01,-0.09,0.00,-0.00,0.00,0.01,-0.12,-0.06,0.00,0.00,-0.00,1,2,3,4
6.833,-0.15,0.02,-0.05,0.00,0.00,-0.00,0.02,-0.11,-0.04,0.00,-0.00,-0.00,1,2,3,4
6.842,-0.17,0.03,-0.03,-0.00,0.00,0.00,0.02,-0.09,-0.03,0.00,-0.00,0.00,1,2,3,4
6.854,-0.15,0.03,-0.03,0.00,-0.00,0.00,0.01,-0.10,-0.07,0.00,0.00,-0.00,1,2,3,4
6.866,-0.18,0.03,-0.04,0.00,0.00,-0.00,0.02,-0.09,-0.07,0.00,-0.00,0.00,1,2,3,4
6.876,-0.19,0.01,-0.05,0.00,-0.00,0.00,0.00,-0.09,-0.05,0.00,0.00,0.00,1,2,3,4
6.888,-0.17,0.00,-0.07,0.00,-0.00,-0.00,0.03,-0.07,-0.03,0.00,0.00,0.00,1,2,3,4
6.900,-0.16,0.02,-0.05,0.00,-0.00,0.00,0.01,-0.11,-0.03,0.00,-0.00,-0.00,1,2,3,4
6.911,-0.17,0.01,-0.06,0.00,-0.00,0.00,0.04,-0.10,-0.05,-0.00,0.00,0.00,1,2,3,4
6.922,-0.17,0.02,-0.05,-0.00,-0.00,0.00,0.01,-0.11,-0.04,-0.00,-0.00,0.00,1,2,3,4
6.935,-0.15,0.00,-0.05,0.00,-0.00,-0.00,0.04,-0.12,-0.05,0.00,0.00,0.00,1,2,3,4
6.945,-0.16,0.04,-0.01,0.00,0.00,-0.00,0.02,-0.11,-0.04,0.00,0.00,0.00,1,2,3,4
6.957,-0.17,0.01,-0.03,0.00,0.00,0.00,0.02,-0.10,-0.06,-0.00,0.00,-0.00,1,2,3,4
6.969,-0.15,0.01,-0.05,0.00,-0.00,-0.00,0.01,-0.11,-0.08,-0.00,0.00,0.00,1,2,3,4
6.980,-0.18,0.03,-0.08,-0.00,0.00,-0.00,0.01,-0.11,-0.02,0.00,-0.00,0.00,1,2,3,4
6.991,-0.16,0.01,-0.04,-0.00,0.00,0.00,0.02,-0.09,-0.02,0.00,0.00,0.00,1,2,3,4
7.002,-0.17,0.02,-0.07,0.00,0.00,0.00,0.03,-0.11,-0.03,0.00,0.00,0.00,1,2,3,4
7.013,-0.18,0.04,-0.05,-0.00,-0.00,0.00,0.00,-0.10,-0.07,0.00,0.00,0.00,1,2,3,4
7.025,-0.17,0.03,-0.06,0.00,-0.00,0.00,0.01,-0.11,-0.05,0.00,0.00,0.00,1,2,3,4
7.037,-0.18,0.01,-0.02,-0.00,0.00,0.00,0.01,-0.11,-0.02,0.00,-0.00,0.00,1,2,3,4
7.047,-0.17,0.02,-0.05,-0.00,-0.00,-0.00,0.01,-0.08,-0.05,0.00,0.00,0.00,1,2,3,4
7.058,-0.15,0.00,-0.06,0.00,0.00,0.00,0.02,-0.10,-0.09,-0.00,0.00,-0.00,1,2,3,4
7.070,-0.16,0.00,-0.06,0.00,-0.00,-0.00,0.00,-0.11,-0.08,-0.00,0.00,-0.00,1,2,3,4
7.082,-0.15,0.02,-0.06,0.00,-0.00,0.00,0.00,-0.10,-0.07,-0.00,0.00,0.00,1,2,3,4
7.092,-0.17,0.01,-0.05,0.00,0.00,0.00,0.03,-0.13,-0.07,-0.00,0.00,0.00,1,2,3,4
7.104,-0.17,0.02,-0.06,0.00,0.00,0.00,0.01,-0.09,-0.02,-0.00,0.00,0.00,1,2,3,4
7.115,-0.17,0.00,-0.04,0.00,0.00,0.00,0.02,-0.11,-0.06,0.00,-0.00,0.00,1,2,3,4
7.126,-0.15,0.02,-0.06,0.00,0.00,0.00,0.00,-0.11,-0.09,0.00,-0.00,0.00,1,2,3,4
7.136,-0.15,0.04,-0.05,0.00,0.00,0.00,0.02,-0.11,-0.05,-0.00,-0.00,0.00,1,2,3,4
7.146,-0.16,0.04,-0.05,-0.00,0.00,-0.00,0.02,-0.11,-0.06,0.00,0.00,0.00,1,2,3,4
7.157,-0.19,0.01,-0.05,-0.00,0.00,0.00,0.01,-0.12,-0.06,0.00,0.00,0.00,1,2,3,4
7.167,-0.18,0.01,-0.01,0.00,0.00,-0.00,0.00,-0.10,-0.04,0.00,0.00,0.00,1,2,3,4
7.177,-0.17,0.00,-0.06,0.00,0.00,-0.00,0.02,-0.11,-0.05,-0.00,0.00,0.00,1,2,3,4
7.187,-0.17,0.00,-0.06,-0.00,0.00,0.00,0.03,-0.10,-0.05,0.00,0.00,0.00,1,2,3,4
7.198,-0.15,0.01,-0.04,0.00,0.00,-0.00,0.02,-0.11,-0.07,0.00,-0.00,0.00,1,2,3,4
7.207,-0.13,0.00,-0.04,0.00,0.00,0.00,0.05,-0.10,-0.09,0.00,0.01,-0.00,1,2,3,4
7.217,-0.16,0.01,-0.05,0.00,0.00,-0.00,0.02,-0.10,-0.05,0.00,0.00,-0.00,1,2,3,4
7.226,-0.16,0.01,-0.05,-0.00,-0.00,0.00,0.03,-0.10,-0.05,-0.00,0.01,-0.00,1,2,3,4
7.237,-0.15,0.02,-0.06,-0.00,-0.00,-0.00,0.01,-0.11,-0.05,-0.00,0.00,0.00,1,2,3,4
7.247,-0.17,0.05,-0.06,0.00,0.00,-0.00,0.01,-0.12,-0.06,0.00,0.00,0.00,1,2,3,4
7.257,-0.18,0.01,-0.04,0.00,0.00,0.00,0.01,-0.10,-0.09,0.00,0.00,-0.00,1,2,3,4
7.266,-0.14,0.01,-0.02,0.00,0.00,0.00,0.00,-0.10,-0.07,-0.00,0.00,-0.00,1,2,3,4
7.277,-0.16,0.04,-0.08,0.00,0.00,0.00,0.00,-0.12,-0.04,-0.00,0.00,0.00,1,2,3,4
7.287,-0.18,0.02,-0.05,0.00,0.00,0.00,0.01,-0.10,-0.03,-0.00,-0.00,-0.00,1,2,3,4
7.297,-0.19,0.03,-0.04,0.00,0.00,-0.00,0.02,-0.10,-0.02,0.00,0.00,0.00,1,2,3,4
7.306,-0.17,0.03,-0.06,0.00,0.00,0.00,0.01,-0.10,-0.08,0.00,0.00,0.00,1,2,3,4
7.316,-0.12,0.01,-0.03,0.00,0.00,0.00,0.02,-0.11,-0.08,-0.00,0.00,-0.00,1,2,3,4
7.327,-0.15,0.03,-0.04,-0.00,0.00,0.00,0.00,-0.11,-0.04,-0.00,0.00,0.00,1,2,3,4
7.337,-0.17,0.01,-0.07,0.00,0.00,0.00,0.01,-0.10,-0.02,0.00,-0.00,0.00,1,2,3,4
7.346,-0.19,0.01,-0.04,0.00,-0.00,-0.00,0.01,-0.11,0.00,0.00,0.00,0.00,1,2,3,4
7.356,-0.19,0.01,-0.04,0.00,0.00,0.00,0.02,-0.11,-0.06,0.00,0.00,0.00,1,2,3,4
7.367,-0.20,0.03,-0.06,0.00,0.00,0.00,0.02,-0.08,-0.08,-0.00,-0.00,-0.00,1,2,3,4
7.377,-0.17,0.04,-0.05,-0.00,0.00,0.00,0.02,-0.12,-0.09,0.00,0.00,-0.00,1,2,3,4
7.387,-0.14,0.03,-0.07,-0.00,-0.00,0.00,0.00,-0.13,-0.06,0.00,-0.00,0.00,1,2,3,4
7.396,-0.17,0.02,-0.06,0.00,-0.00,0.00,0.01,-0.13,-0.03,0.00,0.00,0.00,1,2,3,4
7.407,-0.18,0.03,-0.05,0.00,0.00,0.00,0.02,-0.11,-0.05,-0.00,-0.00,0.00,1,2,3,4
7.417,-0.21,0.03,-0.02,-0.00,0.00,0.00,0.01,-0.12,-0.04,0.00,0.00,-0.00,1,2,3,4
7.427,-0.16,0.02,-0.08,0.00,0.00,0.00,0.00,-0.10,-0.06,0.00,0.00,-0.00,1,2,3,4
7.436,-0.14,0.01,-0.04,0.00,-0.00,0.00,0.05,-0.08,-0.05,0.00,0.00,0.00,1,2,3,4
7.447,-0.15,0.00,-0.05,-0.00,0.00,-0.00,0.02,-0.09,-0.06,0.00,-0.00,-0.00,1,2,3,4
7.457,-0.15,0.02,-0.06,-0.00,-0.00,-0.00,0.02,-0.09,-0.08,0.00,0.00,-0.00,1,2,3,4
7.467,-0.19,0.00,-0.04,0.00,-0.00,-0.00,0.00,-0.11,0.00,0.00,-0.00,0.00,1,2,3,4
7.477,-0.20,0.01,-0.06,-0.00,0.00,-0.00,0.03,-0.12,-0.04,0.00,-0.00,0.00,1,2,3,4
7.486,-0.18,0.01,-0.06,0.00,0.00,-0.00,0.01,-0.10,-0.07,-0.00,0.00,0.00,1,2,3,4
7.497,-0.18,0.02,-0.01,-0.00,0.00,0.00,0.03,-0.11,-0.06,-0.00,-0.00,0.00,1,2,3,4
7.507,-0.17,0.02,-0.03,0.00,0.00,-0.00,0.01,-0.09,-0.09,-0.00,-0.00,-0.00,1,2,3,4
7.517,-0.15,0.02,-0.04,-0.00,0.00,0.00,0.02,-0.13,-0.07,0.00,-0.00,-0.00,1,2,3,4
7.527,-0.16,0.02,-0.08,0.00,0.00,0.00,0.00,-0.11,-0.05,-0.00,0.00,0.00,1,2,3,4
7.537,-0.18,0.01,-0.03,0.00,-0.00,0.00,0.00,-0.11,-0.03,0.00,0.00,0.00,1,2,3,4
7.547,-0.18,0.01,-0.03,0.00,-0.00,0.00,0.01,-0.10,-0.04,0.00,0.00,0.00,1,2,3,4
7.557,-0.18,0.04,-0.04,-0.00,0.00,-0.00,0.01,-0.13,-0.09,0.00,-0.00,-0.00,1,2,3,4
7.567,-0.16,0.01,-0.07,0.00,0.00,-0.00,0.02,-0.10,-0.10,0.00,-0.00,0.00,1,2,3,4
7.578,-0.17,0.01,-0.05,0.00,-0.00,0.00,0.02,-0.10,-0.10,0.00,-0.00,0.00,1,2,3,4
7.587,-0.16,0.01,-0.04,0.00,0.00,-0.00,0.02,-0.11,-0.07,-0.00,0.00,0.00,1,2,3,4
7.597,-0.20,0.01,-0.03,0.00,-0.00,-0.00,0.02,-0.11,-0.07,0.00,0.00,0.00,1,2,3,4
7.607,-0.17,-0.01,-0.07,0.00,-0.00,0.00,0.03,-0.11,-0.02,-0.00,0.00,0.00,1,2,3,4
7.618,-0.16,0.01,-0.07,0.00,0.00,0.00,0.00,-0.11,-0.07,0.00,-0.00,0.00,1,2,3,4
7.628,-0.16,0.02,-0.06,0.00,0.00,0.00,0.02,-0.09,-0.05,-0.00,-0.00,0.00,1,2,3,4
7.638,-0.17,0.02,-0.04,0.00,0.00,0.00,0.01,-0.11,-0.07,0.00,0.00,0.00,1,2,3,4
7.647,-0.16,0.04,-0.07,0.00,-0.00,-0.00,0.01,-0.11,-0.07,0.00,0.00,-0.00,1,2,3,4
7.657,-0.18,0.02,-0.04,-0.00,0.00,0.00,0.00,-0.12,-0.04,0.00,0.00,0.00,1,2,3,4
7.668,-0.18,0.02,-0.06,0.00,0.00,0.00,0.02,-0.11,-0.04,0.00,0.00,0.00,1,2,3,4
7.678,-0.18,0.00,-0.07,-0.00,-0.00,-0.00,0.00,-0.11,-0.05,-0.00,0.00,0.00,1,2,3,4
7.688,-0.15,0.03,-0.05,0.00,0.00,-0.00,0.02,-0.12,-0.06,0.00,-0.00,0.00,1,2,3,4
7.
