Time,IMU1_xt,IMU1_yt,IMU1_zt,IMU1_xr,IMU1_yr,IMU1_zr,IMU2_xt,IMU2_yt,IMU2_zt,IMU2_xr,IMU2_yr,IMU2_zr,EMG1,EMG2,EMG3,EMG4
9.802,0.00,-0.01,0.03,0.00,-0.00,-0.00,0.01,-0.03,0.04,0.00,0.00,-0.00,52,19,130,139
9.812,0.00,-0.01,0.03,0.00,0.00,0.00,0.00,-0.03,0.07,0.00,-0.00,0.00,52,21,130,138
9.823,0.00,0.00,0.03,0.00,-0.00,-0.00,0.03,0.00,0.05,0.00,0.00,-0.00,53,18,130,138
9.833,-0.01,-0.01,-0.03,0.00,-0.00,-0.00,0.02,-0.03,0.02,0.00,0.00,0.00,53,20,129,136
9.843,0.00,-0.01,-0.01,0.00,-0.00,-0.00,0.04,-0.02,0.04,-0.00,0.00,-0.00,53,20,129,139
9.853,0.00,-0.01,0.03,0.00,0.00,-0.00,0.03,-0.01,0.05,-0.00,0.00,0.00,52,19,127,134
9.864,0.02,-0.01,0.05,0.00,0.00,-0.00,0.02,-0.03,0.05,0.00,0.00,0.00,51,19,124,133
9.874,0.00,0.00,0.07,0.00,-0.00,0.00,0.02,-0.02,0.06,-0.00,-0.00,-0.00,52,18,125,133
9.884,0.00,0.00,-0.06,-0.00,-0.00,-0.00,0.01,-0.01,0.03,0.00,0.00,0.00,52,19,127,134
9.896,0.00,-0.04,0.00,0.00,0.00,-0.00,0.00,-0.01,0.03,-0.00,0.00,0.00,52,21,125,131
9.907,0.00,-0.01,0.03,-0.00,0.00,-0.00,0.01,-0.02,0.05,0.00,-0.00,0.00,52,20,123,131
9.921,-0.03,0.01,0.04,0.00,-0.00,0.00,0.01,-
